FIPS,State,County,fast_food_density
18107,IN,Montgomery,0.808028162
18109,IN,Morgan,0.523286223
18111,IN,Newton,0.431437403
18113,IN,Noble,0.627195179
18117,IN,Orange,0.610655963
18119,IN,Owen,0.480007678
18121,IN,Parke,0.23709324
18123,IN,Perry,0.5742926
18125,IN,Pike,0.242365494
18127,IN,Porter,0.731079638
18129,IN,Posey,0.395647883
18131,IN,Pulaski,0.484339684
18133,IN,Putnam,0.50708586
18135,IN,Randolph,0.413376868
18137,IN,Ripley,0.527277827
18139,IN,Rush,0.600636661
18141,IN,St. Joseph,0.747742057
18143,IN,Scott,0.840760052
18145,IN,Shelby,0.579438865
18147,IN,Spencer,0.64276886
18149,IN,Starke,0.390472472
18151,IN,Steuben,0.602911174
18153,IN,Sullivan,0.437360287
18157,IN,Tippecanoe,0.724064946
18159,IN,Tipton,0.525382519
18161,IN,Union,0.561876655
18163,IN,Vanderburgh,0.942739546
18165,IN,Vermillion,0.456650794
18167,IN,Vigo,0.834834158
18169,IN,Wabash,0.779625773
18173,IN,Warrick,0.426749289
18175,IN,Washington,0.425335824
18177,IN,Wayne,0.668916643
18179,IN,Wells,0.568545222
18181,IN,White,0.66211462
18183,IN,Whitley,0.610855758
19001,IA,Adair,0.566652477
19003,IA,Adams,0.836120427
19005,IA,Allamakee,0.219909102
19007,IA,Appanoose,0.724054694
19011,IA,Benton,0.196741953
19013,IA,Black Hawk,0.764607847
19015,IA,Boone,0.266392648
19017,IA,Bremer,0.355576634
19019,IA,Buchanan,0.375816226
19021,IA,Buena Vista,0.455189168
19027,IA,Carroll,0.753238916
19029,IA,Cass,0.624171019
19031,IA,Cedar,0.378685415
19033,IA,Cerro Gordo,0.950051069
19035,IA,Cherokee,0.893655062
19037,IA,Chickasaw,0.338009119
19039,IA,Clarke,0.53458786
19041,IA,Clay,1.001502275
19043,IA,Clayton,0.635067284
19045,IA,Clinton,0.668218672
19047,IA,Crawford,0.534632266
19049,IA,Dallas,0.721924841
19053,IA,Decatur,0.386150092
19055,IA,Delaware,0.354254007
19057,IA,Des Moines,0.981709182
19059,IA,Dickinson,1.082682729
19061,IA,Dubuque,0.748027444
19063,IA,Emmet,0.549752593
19065,IA,Fayette,0.519264698
19067,IA,Floyd,0.322997421
19069,IA,Franklin,0.401163369
19071,IA,Fremont,0.891662955
19073,IA,Greene,0.454803854
19077,IA,Guthrie,0.372543544
19079,IA,Hamilton,0.203859746
19081,IA,Hancock,0.571047902
19083,IA,Hardin,0.42232278
19085,IA,Harrison,0.717978179
19087,IA,Henry,0.456922382
19089,IA,Howard,0.435919791
19091,IA,Humboldt,0.422252715
19093,IA,Ida,0.585394382
19095,IA,Iowa,0.309827745
19097,IA,Jackson,0.416558176
19099,IA,Jasper,0.484548301
19101,IA,Jefferson,0.545048237
19103,IA,Johnson,0.741511643
19105,IA,Jones,0.291021973
19107,IA,Keokuk,0.396628648
19109,IA,Kossuth,0.476839244
19111,IA,Lee,0.597371578
19113,IA,Linn,0.737314224
19117,IA,Lucas,0.469593793
19121,IA,Madison,0.242116094
19123,IA,Mahaska,0.536432743
19125,IA,Marion,0.633140385
19127,IA,Marshall,0.557032526
19129,IA,Mills,0.27089259
19131,IA,Mitchell,0.281769514
19133,IA,Monona,0.697836697
19135,IA,Monroe,0.386100382
19137,IA,Montgomery,0.603925526
19139,IA,Muscatine,0.896353245
19141,IA,O'Brien,0.584838092
19145,IA,Page,0.331718981
19147,IA,Palo Alto,0.678349376
19149,IA,Plymouth,0.753400207
19151,IA,Pocahontas,0.454063863
19153,IA,Polk,0.75665462
19155,IA,Pottawattamie,0.760757744
19157,IA,Poweshiek,0.544040024
19159,IA,Ringgold,1.041449666
19161,IA,Sac,0.41653651
19163,IA,Scott,0.860197663
19165,IA,Shelby,0.524934411
19167,IA,Sioux,0.599263787
19169,IA,Story,0.773639262
19171,IA,Tama,0.357121587
19175,IA,Union,0.575799942
19179,IA,Wapello,0.800342977
19181,IA,Warren,0.497464836
19183,IA,Washington,0.272826493
19187,IA,Webster,0.584404767
19189,IA,Winnebago,0.291913986
19191,IA,Winneshiek,0.45312658
19193,IA,Woodbury,0.862921536
19197,IA,Wright,0.644329906
20001,KS,Allen,0.403258324
20003,KS,Anderson,0.377405971
20005,KS,Atchison,0.37464878
20007,KS,Barber,0.688389182
20009,KS,Barton,0.662561357
20011,KS,Bourbon,0.90058887
20013,KS,Brown,0.421851933
20015,KS,Butler,0.73143059
20021,KS,Cherokee,0.558914661
20027,KS,Clay,0.747663558
20029,KS,Cloud,1.041425586
20031,KS,Coffey,0.367737204
20035,KS,Cowley,0.664202392
20037,KS,Crawford,0.645494461
20041,KS,Dickinson,0.547465265
20045,KS,Douglas,0.889578044
20051,KS,Ellis,1.220745683
20055,KS,Finney,0.751733184
20057,KS,Ford,0.604339182
20059,KS,Franklin,0.583589435
20061,KS,Geary,0.682848096
20063,KS,Gove,1.526135087
20067,KS,Grant,0.70651406
20077,KS,Harper,0.562218904
20079,KS,Harvey,0.699892104
20085,KS,Jackson,0.531470656
20091,KS,Johnson,0.726260662
20095,KS,Kingman,1.003728151
20099,KS,Labette,0.510568798
20103,KS,Leavenworth,0.413393974
20107,KS,Linn,0.310752034
20111,KS,Lyon,0.938114703
20113,KS,McPherson,0.808492661
20115,KS,Marion,0.429110885
20117,KS,Marshall,0.621632814
20121,KS,Miami,0.466010362
20123,KS,Mitchell,0.510290861
20125,KS,Montgomery,0.79360038
20127,KS,Morris,0.719553888
20133,KS,Neosho,0.439450055
20145,KS,Pawnee,0.628338039
20147,KS,Phillips,0.965064645
20149,KS,Pottawatomie,0.606747031
20151,KS,Pratt,1.095650315
20155,KS,Reno,0.776787043
20159,KS,Rice,0.747703493
20161,KS,Riley,0.683041453
20167,KS,Russell,0.734861851
20169,KS,Saline,1.001372218
20171,KS,Scott,1.043841362
20173,KS,Sedgwick,0.905931234
20175,KS,Seward,0.665462494
20177,KS,Shawnee,0.755686104
20181,KS,Sherman,1.384801745
20189,KS,Stevens,0.556792855
20191,KS,Sumner,0.354327232
20193,KS,Thomas,1.168527603
20195,KS,Trego,1.087744713
20205,KS,Wilson,0.358765841
20209,KS,Wyandotte,0.665597677
21001,KY,Adair,0.511378169
21003,KY,Allen,0.422475696
21005,KY,Anderson,0.700740159
21009,KY,Barren,0.744920969
21011,KY,Bath,0.640974283
21013,KY,Bell,1.177301645
21015,KY,Boone,0.967532277
21017,KY,Bourbon,0.703482211
21019,KY,Boyd,1.440364599
21021,KY,Boyle,0.922053516
21025,KY,Breathitt,0.557768941
21027,KY,Breckinridge,0.389540821
21029,KY,Bullitt,0.571901381
21031,KY,Butler,0.472329378
21033,KY,Caldwell,0.788208425
21035,KY,Calloway,0.6361323
21037,KY,Campbell,0.79770261
21041,KY,Carroll,1.118359685
21043,KY,Carter,0.79119885
21045,KY,Casey,0.248972982
21047,KY,Christian,0.685525596
21049,KY,Clark,0.767901719
21051,KY,Clay,0.560338259
21053,KY,Clinton,0.890207708
21055,KY,Crittenden,0.452130675
21057,KY,Cumberland,0.459911078
21059,KY,Daviess,0.725646734
21061,KY,Edmonson,0.245198205
21063,KY,Elliott,0.406945199
21065,KY,Estill,0.496137232
21067,KY,Fayette,0.926909626
21069,KY,Fleming,0.205437243
21071,KY,Floyd,0.857780039
21073,KY,Franklin,0.821628392
21075,KY,Fulton,0.672043025
21079,KY,Garrard,0.225746378
21081,KY,Grant,0.748414516
21083,KY,Graves,0.461730689
21085,KY,Grayson,0.717522681
21087,KY,Green,0.545702577
21089,KY,Greenup,0.516277075
21091,KY,Hancock,0.343170911
21093,KY,Hardin,0.70973599
21095,KY,Harlan,0.860517859
21097,KY,Harrison,0.68710357
21099,KY,Hart,0.315573543
21101,KY,Henderson,0.737595022
21103,KY,Henry,0.373436242
21107,KY,Hopkins,0.649321556
21109,KY,Jackson,0.374812603
21111,KY,Jefferson,0.896472991
21113,KY,Jessamine,0.702961683
21115,KY,Johnson,0.772657037
21117,KY,Kenton,0.607327223
21119,KY,Knott,0.344542444
21121,KY,Knox,0.805879712
21123,KY,Larue,0.623657405
21125,KY,Laurel,0.636859477
21127,KY,Lawrence,0.583052576
21129,KY,Lee,0.550357759
21131,KY,Leslie,0.311300188
21133,KY,Letcher,0.659972668
21135,KY,Lewis,0.301613629
21137,KY,Lincoln,0.367857426
21139,KY,Livingston,0.33182171
21141,KY,Logan,0.474175662
21143,KY,Lyon,0.491823435
21145,KY,McCracken,1.142526388
21147,KY,McCreary,0.292894393
21149,KY,McLean,0.661157012
21151,KY,Madison,0.710762203
21153,KY,Magoffin,0.499292672
21155,KY,Marion,0.673086882
21157,KY,Marshall,0.673876047
21159,KY,Martin,0.906536102
21161,KY,Mason,0.997945428
21163,KY,Meade,0.34945485
21167,KY,Mercer,0.411165416
21169,KY,Metcalfe,0.298270047
21171,KY,Monroe,0.568774283
21173,KY,Montgomery,0.674093544
21175,KY,Morgan,0.532643437
21177,KY,Muhlenberg,0.590997159
21179,KY,Nelson,0.581270158
21183,KY,Ohio,0.543955803
21185,KY,Oldham,0.402991086
21187,KY,Owen,0.544612885
21191,KY,Pendleton,0.274235576
21193,KY,Perry,0.864236355
21195,KY,Pike,1.034053683
21197,KY,Powell,0.654771626
21199,KY,Pulaski,0.656188011
21203,KY,Rockcastle,0.597014904
21205,KY,Rowan,0.891337812
21207,KY,Russell,0.500055552
21209,KY,Scott,0.667008698
21211,KY,Shelby,0.64501822
21213,KY,Simpson,1.073249221
21215,KY,Spencer,0.45953536
21217,KY,Taylor,0.894697964
21219,KY,Todd,0.401670963
21221,KY,Trigg,0.541418493
21225,KY,Union,0.623139262
21227,KY,Warren,0.825217485
21229,KY,Washington,0.576273978
21231,KY,Wayne,0.494829029
21233,KY,Webster,0.619051278
21235,KY,Whitley,0.823022664
21239,KY,Woodford,0.709882319
22001,LA,Acadia,0.549113333
22003,LA,Allen,0.471698105
22005,LA,Ascension,0.847161233
22007,LA,Assumption,0.323759317
22009,LA,Avoyelles,0.375319034
22011,LA,Beauregard,0.527969182
22013,LA,Bienville,0.462142795
22015,LA,Bossier,0.872127295
22017,LA,Caddo,0.922186792
22019,LA,Calcasieu,0.895184696
22021,LA,Caldwell,0.508181751
22027,LA,Claiborne,0.515862763
22029,LA,Concordia,0.581579804
22031,LA,De Soto,0.433996379
22033,LA,East Baton Rouge,1.032454133
22037,LA,East Feliciana,0.370723426
22039,LA,Evangeline,0.300516903
22041,LA,Franklin,0.709831178
22045,LA,Iberia,0.623269677
22047,LA,Iberville,0.561272204
22049,LA,Jackson,0.706305385
22051,LA,Jefferson,0.895116389
22053,LA,Jefferson Davis,0.640861332
22055,LA,Lafayette,1.030350685
22057,LA,Lafourche,0.614779294
22059,LA,LaSalle,0.79888159
22061,LA,Lincoln,0.859254181
22063,LA,Livingston,0.570486367
22065,LA,Madison,0.658204019
22067,LA,Morehouse,0.495315135
22069,LA,Natchitoches,0.610808671
22071,LA,Orleans,1.009048104
22073,LA,Ouachita,0.76752013
22075,LA,Plaquemines,0.605719745
22077,LA,Pointe Coupee,0.464489758
22079,LA,Rapides,0.785582602
22081,LA,Red River,0.482741982
22083,LA,Richland,0.399720192
22085,LA,Sabine,0.294080585
22087,LA,St. Bernard,0.713581145
22089,LA,St. Charles,0.547304034
22093,LA,St. James,0.578954995
22095,LA,St. John the Baptist,0.729137242
22097,LA,St. Landry,0.466601193
22099,LA,St. Martin,0.490992188
22101,LA,St. Mary,0.724187851
22103,LA,St. Tammany,0.732597947
22105,LA,Tangipahoa,0.716557622
22109,LA,Terrebonne,0.810129344
22111,LA,Union,0.315741986
22113,LA,Vermilion,0.387348861
22115,LA,Vernon,0.605503798
22117,LA,Washington,0.589867413
22119,LA,Webster,0.843370318
22121,LA,West Baton Rouge,0.895789802
22123,LA,West Carroll,0.845387936
22125,LA,West Feliciana,0.387972832
22127,LA,Winn,0.505816877
23001,ME,Androscoggin,0.819921315
23003,ME,Aroostook,0.583797395
23005,ME,Cumberland,0.875512838
23007,ME,Franklin,0.666977942
23009,ME,Hancock,0.889485896
23011,ME,Kennebec,0.707575917
23013,ME,Knox,0.826011837
23015,ME,Lincoln,0.718907237
23017,ME,Oxford,0.464460194
23019,ME,Penobscot,0.586858332
23021,ME,Piscataquis,0.29418686
23023,ME,Sagadahoc,0.665852845
23025,ME,Somerset,0.513478816
23027,ME,Waldo,0.551060796
23029,ME,Washington,0.413052469
23031,ME,York,0.827489913
24001,MD,Allegany,0.799349129
24003,MD,Anne Arundel,0.943757236
24005,MD,Baltimore,0.943079889
24009,MD,Calvert,0.719872773
24011,MD,Caroline,0.507583916
24013,MD,Carroll,0.739242554
24015,MD,Cecil,0.609172404
24017,MD,Charles,0.778418362
24019,MD,Dorchester,0.753461242
24021,MD,Frederick,0.773115218
24023,MD,Garrett,0.935810328
24025,MD,Harford,0.661980867
24027,MD,Howard,0.898842156
24029,MD,Kent,0.729470611
24031,MD,Montgomery,0.783406973
24033,MD,Prince George's,0.930066884
24035,MD,Queen Anne's,0.723122299
24037,MD,St. Mary's,0.758586407
24039,MD,Somerset,0.43216911
24041,MD,Talbot,0.946662366
24043,MD,Washington,0.813782692
24045,MD,Wicomico,0.894316733
24047,MD,Worcester,1.717458963
24510,MD,Baltimore,1.117497683
25001,MA,Barnstable,0.989848197
25003,MA,Berkshire,0.842892826
25005,MA,Bristol,0.686351478
25007,MA,Dukes,0.973598301
25009,MA,Essex,0.750698566
25011,MA,Franklin,0.455405802
25013,MA,Hampden,0.605621696
25015,MA,Hampshire,0.625770569
25017,MA,Middlesex,0.814599931
25019,MA,Nantucket,1.58227849
25021,MA,Norfolk,0.69917351
25023,MA,Plymouth,0.612901866
25025,MA,Suffolk,0.969333172
25027,MA,Worcester,0.691017509
26001,MI,Alcona,0.475963831
26003,MI,Alger,0.998336077
26005,MI,Allegan,0.554962277
26007,MI,Alpena,0.672852159
26009,MI,Antrim,0.639686108
26011,MI,Arenac,0.869390786
26013,MI,Baraga,0.857422829
26015,MI,Barry,0.354489923
26017,MI,Bay,0.712981164
26019,MI,Benzie,0.672193587
26021,MI,Berrien,0.738441408
26023,MI,Branch,0.529661
26025,MI,Calhoun,0.763587356
26027,MI,Cass,0.329559565
26029,MI,Charlevoix,0.881057262
26031,MI,Cheboygan,0.670214891
26033,MI,Chippewa,0.541154802
26035,MI,Clare,0.649962604
26037,MI,Clinton,0.589319527
26039,MI,Crawford,0.786782086
26041,MI,Delta,0.702010572
26043,MI,Dickinson,0.716788769
26045,MI,Eaton,0.808003783
26047,MI,Emmet,0.899766088
26049,MI,Genesee,0.684298694
26051,MI,Gladwin,0.511327863
26053,MI,Gogebic,0.577951193
26055,MI,Grand Traverse,1.047098041
26057,MI,Gratiot,0.595784843
26059,MI,Hillsdale,0.481843263
26061,MI,Houghton,0.59784776
26063,MI,Huron,0.717711151
26065,MI,Ingham,0.901555002
26067,MI,Ionia,0.43375212
26069,MI,Iosco,0.636435986
26071,MI,Iron,0.72293514
26073,MI,Isabella,0.633057117
26075,MI,Jackson,0.599031329
26077,MI,Kalamazoo,0.785749733
26079,MI,Kalkaska,0.499916673
26081,MI,Kent,0.768170416
26087,MI,Lapeer,0.570548296
26089,MI,Leelanau,0.689877212
26091,MI,Lenawee,0.623670876
26093,MI,Livingston,0.597915113
26095,MI,Luce,0.489715964
26097,MI,Mackinac,1.383891463
26099,MI,Macomb,0.798124909
26101,MI,Manistee,0.565930963
26103,MI,Marquette,0.729106545
26105,MI,Mason,0.651488125
26107,MI,Mecosta,0.501059055
26109,MI,Menominee,0.530785561
26111,MI,Midland,0.707086444
26113,MI,Missaukee,0.263991565
26115,MI,Monroe,0.670793235
26117,MI,Montcalm,0.378095657
26119,MI,Montmorency,0.321302354
26121,MI,Muskegon,0.695870221
26123,MI,Newaygo,0.52687037
26125,MI,Oakland,0.853637815
26127,MI,Oceana,0.335582972
26129,MI,Ogemaw,0.621325791
26133,MI,Osceola,0.383533627
26135,MI,Oscoda,0.717017233
26137,MI,Otsego,0.767211795
26139,MI,Ottawa,0.576985061
26141,MI,Presque Isle,0.315831035
26143,MI,Roscommon,0.667055786
26145,MI,Saginaw,0.790022552
26147,MI,St. Clair,0.54616338
26149,MI,St. Joseph,0.542334974
26151,MI,Sanilac,0.392666936
26153,MI,Schoolcraft,0.863770962
26155,MI,Shiawassee,0.664324284
26157,MI,Tuscola,0.4016141
26159,MI,Van Buren,0.62273103
26161,MI,Washtenaw,0.799513221
26163,MI,Wayne,0.785350978
26165,MI,Wexford,0.770530164
27001,MN,Aitkin,0.567894995
27003,MN,Anoka,0.59735328
27005,MN,Becker,0.522405386
27007,MN,Beltrami,0.590194345
27009,MN,Benton,0.561550856
27011,MN,Big Stone,0.812512696
27013,MN,Blue Earth,0.908544719
27015,MN,Brown,0.684214771
27017,MN,Carlton,0.251614541
27019,MN,Carver,0.553652704
27021,MN,Cass,0.334135264
27023,MN,Chippewa,0.595339358
27025,MN,Chisago,0.457794845
27027,MN,Clay,0.602875233
27031,MN,Cook,0.923020124
27033,MN,Cottonwood,0.266856432
27035,MN,Crow Wing,0.639814734
27037,MN,Dakota,0.660017073
27039,MN,Dodge,0.333539814
27041,MN,Douglas,0.626174092
27043,MN,Faribault,0.441144019
27045,MN,Fillmore,0.61509347
27047,MN,Freeborn,0.757475972
27049,MN,Goodhue,0.647696376
27053,MN,Hennepin,0.824655771
27055,MN,Houston,0.268355519
27057,MN,Hubbard,0.367258877
27059,MN,Isanti,0.362065226
27061,MN,Itasca,0.309269249
27065,MN,Kanabec,0.243664712
27067,MN,Kandiyohi,0.626014352
27071,MN,Koochiching,0.580479324
27073,MN,Lac qui Parle,0.459629238
27075,MN,Lake,0.751950383
27079,MN,Le Sueur,0.173967496
27083,MN,Lyon,0.910134137
27085,MN,McLeod,0.644077301
27087,MN,Mahnomen,0.548145413
27091,MN,Martin,0.718538284
27093,MN,Meeker,0.385587603
27095,MN,Mille Lacs,0.573701501
27097,MN,Morrison,0.662910163
27099,MN,Mower,0.49813199
27101,MN,Murray,0.367872477
27103,MN,Nicollet,0.754016578
27105,MN,Nobles,0.467289716
27109,MN,Olmsted,0.696807265
27111,MN,Otter Tail,0.612859845
27113,MN,Pennington,0.288309067
27115,MN,Pine,0.476855487
27117,MN,Pipestone,0.657822609
27119,MN,Polk,0.485436887
27121,MN,Pope,0.354704261
27123,MN,Ramsey,0.74100709
27125,MN,Red Lake,0.741473079
27127,MN,Redwood,0.397904366
27129,MN,Renville,0.347149909
27131,MN,Rice,0.536640644
27133,MN,Rock,0.645091951
27135,MN,Roseau,0.19845207
27137,MN,St. Louis,0.679970562
27139,MN,Scott,0.557439506
27141,MN,Sherburne,0.425053895
27143,MN,Sibley,0.203873605
27145,MN,Stearns,0.703538656
27147,MN,Steele,0.710460186
27149,MN,Stevens,0.614439309
27151,MN,Swift,0.653879702
27153,MN,Todd,0.283034116
27157,MN,Wabasha,0.41585806
27159,MN,Wadena,0.869124353
27161,MN,Waseca,0.646900296
27163,MN,Washington,0.59892422
27165,MN,Watonwan,0.463306159
27169,MN,Winona,0.732890964
27171,MN,Wright,0.527633011
27173,MN,Yellow Medicine,0.626304805
28001,MS,Adams,0.891824961
28003,MS,Alcorn,0.840358913
28005,MS,Amite,0.245800897
28007,MS,Attala,0.722061753
28011,MS,Bolivar,0.763054848
28013,MS,Calhoun,0.351098925
28017,MS,Chickasaw,0.471948564
28019,MS,Choctaw,0.496093273
28021,MS,Claiborne,0.336662561
28023,MS,Clarke,0.392182499
28025,MS,Clay,0.826787949
28027,MS,Coahoma,0.741977394
28029,MS,Copiah,0.572799206
28031,MS,Covington,0.756021142
28033,MS,DeSoto,0.833886623
28035,MS,Forrest,0.999880016
28039,MS,George,0.491299897
28041,MS,Greene,0.222601473
28043,MS,Grenada,1.115963101
28045,MS,Hancock,0.583333313
28047,MS,Harrison,0.790226102
28049,MS,Hinds,0.995762527
28051,MS,Holmes,0.298935801
28053,MS,Humphreys,0.383288622
28057,MS,Itawamba,0.515884936
28059,MS,Jackson,0.6397686
28061,MS,Jasper,0.244917959
28065,MS,Jefferson Davis,0.367309451
28067,MS,Jones,0.838321567
28071,MS,Lafayette,1.029260397
28073,MS,Lamar,1.013013363
28075,MS,Lauderdale,1.084731102
28077,MS,Lawrence,0.400641024
28079,MS,Leake,0.747548461
28081,MS,Lee,1.06475091
28083,MS,Leflore,0.718029737
28085,MS,Lincoln,0.854549766
28087,MS,Lowndes,0.840350568
28089,MS,Madison,1.094777822
28091,MS,Marion,0.818297148
28093,MS,Marshall,0.424917132
28095,MS,Monroe,0.626370192
28097,MS,Montgomery,0.931580603
28099,MS,Neshoba,0.655262768
28101,MS,Newton,0.575098217
28103,MS,Noxubee,0.488472074
28105,MS,Oktibbeha,0.803390324
28107,MS,Panola,0.561333001
28109,MS,Pearl River,0.590593457
28113,MS,Pike,1.051362872
28115,MS,Pontotoc,0.585317791
28117,MS,Prentiss,0.79958421
28119,MS,Quitman,0.591715991
28121,MS,Rankin,1.032216668
28123,MS,Scott,0.712732971
28127,MS,Simpson,0.788613915
28129,MS,Smith,0.253501475
28131,MS,Stone,0.816993475
28133,MS,Sunflower,0.606305599
28135,MS,Tallahatchie,0.364777118
28137,MS,Tate,0.700795412
28139,MS,Tippah,0.597756088
28141,MS,Tishomingo,0.778210104
28143,MS,Tunica,0.958262324
28145,MS,Union,0.658213794
28147,MS,Walthall,0.629634798
28149,MS,Warren,0.981244862
28151,MS,Washington,0.723673463
28153,MS,Wayne,0.738297999
28155,MS,Webster,0.413393974
28159,MS,Winston,0.896609724
28161,MS,Yalobusha,0.333834082
28163,MS,Yazoo,0.481802672
29001,MO,Adair,0.787432551
29003,MO,Andrew,0.227453649
29007,MO,Audrain,0.483189046
29009,MO,Barry,0.474621713
29011,MO,Barton,0.690131128
29013,MO,Bates,0.738825262
29015,MO,Benton,0.356651545
29019,MO,Boone,0.81971246
29021,MO,Buchanan,0.843638062
29023,MO,Butler,0.806107461
29025,MO,Caldwell,0.331455082
29027,MO,Callaway,0.490119636
29029,MO,Camden,0.581721008
29031,MO,Cape Girardeau,1.056444287
29033,MO,Carroll,0.818330586
29035,MO,Carter,0.667668164
29037,MO,Cass,0.543040633
29039,MO,Cedar,0.768049181
29043,MO,Christian,0.518449068
29045,MO,Clark,0.439238667
29047,MO,Clay,0.702272117
29049,MO,Clinton,0.145964086
29051,MO,Cole,0.866244018
29053,MO,Cooper,0.701672316
29055,MO,Crawford,0.631871581
29057,MO,Dade,0.528541207
29059,MO,Dallas,0.580753803
29061,MO,Daviess,0.362187624
29063,MO,DeKalb,0.548245609
29065,MO,Dent,0.581357777
29067,MO,Douglas,0.224820137
29069,MO,Dunklin,0.657940328
