FIPS,State,County,fast_food_density
29071,MO,Franklin,0.689199686
29073,MO,Gasconade,0.617877245
29075,MO,Gentry,0.616903126
29077,MO,Greene,0.986450732
29079,MO,Grundy,0.729546666
29081,MO,Harrison,0.96142292
29083,MO,Henry,0.724768996
29091,MO,Howell,0.819631398
29095,MO,Jackson,0.719623208
29097,MO,Jasper,0.822043955
29099,MO,Jefferson,0.600327551
29101,MO,Johnson,0.608642697
29105,MO,Laclede,0.696475804
29107,MO,Lafayette,0.696842968
29109,MO,Lawrence,0.523903072
29111,MO,Lewis,0.305810392
29113,MO,Lincoln,0.349307209
29115,MO,Linn,0.422654271
29117,MO,Livingston,0.624436259
29119,MO,McDonald,0.436681211
29121,MO,Macon,0.529976785
29123,MO,Madison,0.660447478
29127,MO,Marion,0.879569352
29131,MO,Miller,0.465278596
29133,MO,Mississippi,0.630367994
29135,MO,Moniteau,0.449149817
29137,MO,Monroe,0.461254627
29139,MO,Montgomery,0.619798124
29141,MO,Morgan,0.434446812
29143,MO,New Madrid,0.838674903
29145,MO,Newton,0.530358791
29147,MO,Nodaway,0.597893596
29149,MO,Oregon,0.480261266
29151,MO,Osage,0.369412631
29155,MO,Pemiscot,0.512820542
29157,MO,Perry,0.520996153
29159,MO,Pettis,0.776653349
29161,MO,Phelps,0.788039804
29163,MO,Pike,0.683682799
29165,MO,Platte,0.563211083
29167,MO,Polk,0.492459208
29169,MO,Pulaski,0.474302292
29175,MO,Randolph,0.491621941
29177,MO,Ray,0.349116296
29181,MO,Ripley,0.60150373
29183,MO,St. Charles,0.748392463
29186,MO,Ste. Genevieve,0.446328938
29187,MO,St. Francois,0.812213302
29189,MO,St. Louis,0.860143661
29195,MO,Saline,0.656225383
29201,MO,Scott,0.600710392
29207,MO,Stoddard,0.517223537
29209,MO,Stone,0.431233644
29213,MO,Taney,1.069442511
29215,MO,Texas,0.398215979
29217,MO,Vernon,0.441436142
29219,MO,Warren,0.519210815
29221,MO,Washington,0.406437963
29223,MO,Wayne,0.39157334
29225,MO,Webster,0.602122486
29229,MO,Wright,0.436562061
29510,MO,St. Louis,1.038149476
30001,MT,Beaverhead,0.949066758
30009,MT,Carbon,0.54940021
30013,MT,Cascade,0.934280753
30017,MT,Custer,0.885582685
30021,MT,Dawson,0.584453523
30023,MT,Deer Lodge,0.543242097
30027,MT,Fergus,0.630403459
30029,MT,Flathead,0.614070714
30031,MT,Gallatin,0.924610019
30035,MT,Glacier,0.51493305
30041,MT,Hill,0.855850339
30043,MT,Jefferson,0.404530734
30047,MT,Lake,0.645452797
30049,MT,Lewis and Clark,0.697717488
30053,MT,Lincoln,0.491569579
30057,MT,Madison,0.446478397
30063,MT,Missoula,0.822165608
30067,MT,Park,1.133651495
30071,MT,Phillips,0.76550138
30081,MT,Ravalli,0.488867164
30083,MT,Richland,1.08666122
30085,MT,Roosevelt,0.638453126
30087,MT,Rosebud,0.679040313
30089,MT,Sanders,0.24677141
30093,MT,Silver Bow,0.966458201
30105,MT,Valley,0.815328181
30111,MT,Yellowstone,0.773053586
31001,NE,Adams,0.925896347
31003,NE,Antelope,0.638569593
31013,NE,Box Butte,0.560957372
31019,NE,Buffalo,0.937861681
31025,NE,Cass,0.419335157
31027,NE,Cedar,0.475398153
31029,NE,Chase,0.78125
31031,NE,Cherry,0.69192183
31033,NE,Cheyenne,0.548787177
31037,NE,Colfax,0.377821863
31039,NE,Cuming,0.568310976
31041,NE,Custer,0.470543951
31043,NE,Dakota,0.697558522
31045,NE,Dawes,0.478411674
31047,NE,Dawson,0.72309655
31053,NE,Dodge,0.690188289
31055,NE,Douglas,0.834012389
31065,NE,Furnas,0.64474535
31067,NE,Gage,0.559936523
31079,NE,Hall,0.802910149
31081,NE,Hamilton,0.54130131
31089,NE,Holt,0.602651656
31095,NE,Jefferson,0.563459635
31099,NE,Kearney,0.450992197
31101,NE,Keith,1.002129555
31109,NE,Lancaster,0.863870263
31111,NE,Lincoln,0.873438716
31119,NE,Madison,0.804297268
31121,NE,Merrick,0.640286863
31123,NE,Morrill,0.864864886
31127,NE,Nemaha,0.567859173
31131,NE,Otoe,0.751644194
31137,NE,Phelps,0.777259588
31139,NE,Pierce,0.556792855
31141,NE,Platte,0.839227915
31145,NE,Red Willow,0.564599633
31147,NE,Richardson,0.641766131
31151,NE,Saline,0.428969771
31153,NE,Sarpy,0.640699804
31155,NE,Saunders,0.273635238
31157,NE,Scotts Bluff,0.849882424
31159,NE,Seward,0.640055835
31161,NE,Sheridan,0.5825243
31175,NE,Valley,0.731172323
31177,NE,Washington,0.430601418
31179,NE,Wayne,1.053518772
31185,NE,York,0.740137637
32001,NV,Churchill,0.670267701
32003,NV,Clark,0.891637743
32005,NV,Douglas,0.774119973
32007,NV,Elko,0.773497343
32013,NV,Humboldt,0.707463741
32015,NV,Lander,0.906782746
32019,NV,Lyon,0.41152969
32021,NV,Mineral,0.664010644
32023,NV,Nye,0.665917516
32031,NV,Washoe,0.802797019
32033,NV,White Pine,0.633847475
32510,NV,Carson City,0.749544919
33001,NH,Belknap,0.89356792
33003,NH,Carroll,0.752537251
33005,NH,Cheshire,0.590334237
33007,NH,Coos,0.73779434
33009,NH,Grafton,0.849036813
33011,NH,Hillsborough,0.678233266
33013,NH,Merrimack,0.668317795
33015,NH,Rockingham,0.963678956
33017,NH,Strafford,0.669033647
33019,NH,Sullivan,0.46224606
34001,NJ,Atlantic,0.764418423
34003,NJ,Bergen,0.902843297
34005,NJ,Burlington,0.745640337
34007,NJ,Camden,0.785305679
34009,NJ,Cape May,1.92253077
34011,NJ,Cumberland,0.571397483
34013,NJ,Essex,0.727044702
34015,NJ,Gloucester,0.750225902
34017,NJ,Hudson,0.798015654
34019,NJ,Hunterdon,0.673093081
34021,NJ,Mercer,0.776061356
34023,NJ,Middlesex,0.80220145
34025,NJ,Monmouth,0.937933087
34027,NJ,Morris,0.832846344
34029,NJ,Ocean,0.722847998
34031,NJ,Passaic,0.7314412
34033,NJ,Salem,0.640502155
34035,NJ,Somerset,0.807698011
34037,NJ,Sussex,0.535706639
34039,NJ,Union,0.788629353
34041,NJ,Warren,0.738468528
35001,NM,Bernalillo,0.883130431
35005,NM,Chaves,0.664492905
35006,NM,Cibola,0.531228662
35007,NM,Colfax,0.586903691
35009,NM,Curry,0.573852777
35013,NM,Do̱a Ana,0.619175434
35015,NM,Eddy,0.667602479
35017,NM,Grant,0.592438996
35025,NM,Lea,0.779618561
35027,NM,Lincoln,0.852600455
35028,NM,Los Alamos,0.822114885
35029,NM,Luna,0.75298053
35031,NM,McKinley,0.762453377
35035,NM,Otero,0.456103683
35037,NM,Quay,0.853970945
35039,NM,Rio Arriba,0.623036802
35041,NM,Roosevelt,0.599455059
35043,NM,Sandoval,0.496964484
35045,NM,San Juan,0.875827193
35047,NM,San Miguel,0.699970543
35049,NM,Santa Fe,0.730522692
35051,NM,Sierra,0.644152045
35053,NM,Socorro,0.483646691
35055,NM,Taos,0.889761627
35057,NM,Torrance,0.387446731
35059,NM,Union,1.490312934
35061,NM,Valencia,0.567200363
36001,NY,Albany,1.10652256
36003,NY,Allegany,0.39484942
36005,NY,Bronx,0.675163567
36007,NY,Broome,0.791891038
36009,NY,Cattaraugus,0.645901144
36011,NY,Cayuga,0.618185163
36013,NY,Chautauqua,0.745842338
36015,NY,Chemung,0.593062401
36017,NY,Chenango,0.534988225
36019,NY,Clinton,0.68941313
36021,NY,Columbia,0.755870581
36023,NY,Cortland,0.805545568
36025,NY,Delaware,0.523464859
36027,NY,Dutchess,0.886485517
36029,NY,Erie,0.829662025
36031,NY,Essex,0.758992732
36033,NY,Franklin,0.640448332
36035,NY,Fulton,0.738468528
36037,NY,Genesee,0.614099741
36039,NY,Greene,0.657099843
36041,NY,Hamilton,1.150748014
36043,NY,Herkimer,0.623512983
36045,NY,Jefferson,0.730838597
36047,NY,Kings,0.849963009
36049,NY,Lewis,0.420055747
36051,NY,Livingston,0.737203121
36053,NY,Madison,0.624308288
36055,NY,Monroe,0.767984867
36057,NY,Montgomery,0.69147855
36059,NY,Nassau,1.024913192
36061,NY,New York,1.630284071
36063,NY,Niagara,0.748574853
36065,NY,Oneida,0.690577328
36067,NY,Onondaga,0.857987761
36069,NY,Ontario,0.753921747
36071,NY,Orange,0.789130747
36073,NY,Orleans,0.350192606
36075,NY,Oswego,0.653223991
36077,NY,Otsego,0.562170982
36079,NY,Putnam,0.751025021
36081,NY,Queens,0.927747548
36083,NY,Rensselaer,0.765299678
36085,NY,Richmond,0.698466539
36087,NY,Rockland,0.827649653
36089,NY,St. Lawrence,0.494472176
36091,NY,Saratoga,0.703436434
36093,NY,Schenectady,0.740225792
36095,NY,Schoharie,0.353334188
36097,NY,Schuyler,0.508905828
36099,NY,Seneca,0.706069231
36101,NY,Steuben,0.570480764
36103,NY,Suffolk,0.944194198
36105,NY,Sullivan,0.804728091
36107,NY,Tioga,0.459251851
36109,NY,Tompkins,0.692671537
36111,NY,Ulster,0.821535468
36113,NY,Warren,0.988142312
36115,NY,Washington,0.610500634
36117,NY,Wayne,0.749952435
36119,NY,Westchester,0.824185491
36121,NY,Wyoming,0.608133793
36123,NY,Yates,0.403551251
37001,NC,Alamance,0.747026503
37003,NC,Alexander,0.400630325
37005,NC,Alleghany,0.625334978
37007,NC,Anson,0.705482006
37009,NC,Ashe,0.625782251
37011,NC,Avery,0.682943463
37013,NC,Beaufort,0.807256818
37015,NC,Bertie,0.42753312
37017,NC,Bladen,0.729239464
37019,NC,Brunswick,0.751481175
37021,NC,Buncombe,1.001984954
37023,NC,Burke,0.696763933
37025,NC,Cabarrus,0.835293651
37027,NC,Caldwell,0.730816066
37029,NC,Camden,0.273124546
37031,NC,Carteret,0.948848426
37033,NC,Caswell,0.356458575
37035,NC,Catawba,0.854610205
37037,NC,Chatham,0.58087343
37039,NC,Cherokee,0.756715834
37041,NC,Chowan,0.796235979
37043,NC,Clay,0.260756195
37045,NC,Cleveland,0.76740545
37047,NC,Columbus,0.785330772
37049,NC,Craven,0.898916364
37051,NC,Cumberland,0.894863904
37053,NC,Currituck,0.860525966
37055,NC,Dare,1.811063409
37057,NC,Davidson,0.531808019
37059,NC,Davie,0.554451764
37061,NC,Duplin,0.629315913
37063,NC,Durham,0.922683954
37065,NC,Edgecombe,0.49184522
37067,NC,Forsyth,0.765938163
37069,NC,Franklin,0.500981092
37071,NC,Gaston,0.759153962
37075,NC,Graham,0.354024082
37077,NC,Granville,0.512515306
37079,NC,Greene,0.286697239
37081,NC,Guilford,0.830680013
37083,NC,Halifax,0.949897945
37085,NC,Harnett,0.612879217
37087,NC,Haywood,0.746363461
37089,NC,Henderson,0.565663397
37091,NC,Hertford,0.908776164
37093,NC,Hoke,0.286584288
37097,NC,Iredell,0.775152087
37099,NC,Jackson,0.658596933
37101,NC,Johnston,0.596542835
37105,NC,Lee,0.753772855
37107,NC,Lenoir,0.879396975
37109,NC,Lincoln,0.681067467
37111,NC,McDowell,0.698964655
37113,NC,Macon,0.69456023
37115,NC,Madison,0.643974245
37117,NC,Martin,0.946884274
37119,NC,Mecklenburg,0.828206837
37121,NC,Mitchell,0.671997845
37123,NC,Montgomery,0.770981729
37125,NC,Moore,0.715999663
37127,NC,Nash,0.737937331
37129,NC,New Hanover,0.94669354
37131,NC,Northampton,0.314333618
37133,NC,Onslow,0.794339597
37135,NC,Orange,0.650670469
37137,NC,Pamlico,0.707825422
37139,NC,Pasquotank,0.94124639
37141,NC,Pender,0.587589502
37143,NC,Perquimans,0.365844727
37145,NC,Person,0.651221037
37147,NC,Pitt,0.891080439
37149,NC,Polk,0.665715635
37151,NC,Randolph,0.629509449
37153,NC,Richmond,0.631597936
37155,NC,Robeson,0.58461988
37157,NC,Rockingham,0.701100945
37159,NC,Rowan,0.60352993
37161,NC,Rutherford,0.506887734
37163,NC,Sampson,0.552207232
37165,NC,Scotland,0.692900658
37167,NC,Stanly,0.72739923
37169,NC,Stokes,0.480947912
37171,NC,Surry,0.68356514
37173,NC,Swain,1.198956251
37175,NC,Transylvania,0.550756574
37179,NC,Union,0.54791832
37181,NC,Vance,0.64850843
37183,NC,Wake,0.846970379
37185,NC,Warren,0.409794092
37187,NC,Washington,0.783630848
37189,NC,Watauga,0.584681332
37191,NC,Wayne,0.75826633
37193,NC,Wilkes,0.617256761
37195,NC,Wilson,0.792885959
37197,NC,Yadkin,0.372093022
37199,NC,Yancey,0.442013383
38003,ND,Barnes,0.769082844
38009,ND,Bottineau,0.636233509
38011,ND,Bowman,1.339584708
38015,ND,Burleigh,0.706772566
38017,ND,Cass,0.793892443
38031,ND,Foster,1.263823032
38035,ND,Grand Forks,0.69083637
38039,ND,Griggs,1.359311223
38053,ND,McKenzie,0.590473711
38055,ND,McLean,0.42480883
38057,ND,Mercer,0.734034717
38059,ND,Morton,0.571374178
38061,ND,Mountrail,0.666539729
38071,ND,Ramsey,0.790305614
38077,ND,Richland,0.557068586
38079,ND,Rolette,0.3529827
38089,ND,Stark,0.654062986
38093,ND,Stutsman,0.439067215
38097,ND,Traill,0.502575696
38099,ND,Walsh,0.383251905
38101,ND,Ward,0.77410686
38103,ND,Wells,0.808843374
38105,ND,Williams,0.671834648
39001,OH,Adams,0.762776494
39003,OH,Allen,0.921749353
39005,OH,Ashland,0.618417621
39007,OH,Ashtabula,0.828903854
39009,OH,Athens,1.05374074
39011,OH,Auglaize,0.744308233
39013,OH,Belmont,0.834192812
39015,OH,Brown,0.506748974
39017,OH,Butler,0.816807032
39019,OH,Carroll,0.557682991
39021,OH,Champaign,0.48767966
39023,OH,Clark,0.793454766
39025,OH,Clermont,0.69896698
39027,OH,Clinton,0.572505414
39029,OH,Columbiana,0.801044345
39031,OH,Coshocton,0.658454299
39033,OH,Crawford,0.749915361
39035,OH,Cuyahoga,0.955302715
39037,OH,Darke,0.527292252
39039,OH,Defiance,0.847053826
39041,OH,Delaware,0.941213906
39043,OH,Erie,1.030941844
39045,OH,Fairfield,0.669968486
39047,OH,Fayette,1.154693961
39049,OH,Franklin,0.916486502
39051,OH,Fulton,0.740051091
39053,OH,Gallia,0.973089039
39055,OH,Geauga,0.611122429
39057,OH,Greene,0.864085793
39059,OH,Guernsey,0.928337514
39061,OH,Hamilton,0.858206451
39063,OH,Hancock,0.87525028
39065,OH,Hardin,0.667323411
39067,OH,Harrison,0.66604501
39069,OH,Henry,0.817722261
39071,OH,Highland,0.623498976
39073,OH,Hocking,0.569496334
39075,OH,Holmes,0.29542768
39077,OH,Huron,0.724400222
39079,OH,Jackson,0.861724079
39081,OH,Jefferson,0.66215986
39083,OH,Knox,0.865065753
39085,OH,Lake,0.836349845
39087,OH,Lawrence,0.710768163
39089,OH,Licking,0.696238041
39091,OH,Logan,0.728058934
39093,OH,Lorain,0.679112792
39095,OH,Lucas,0.919928849
39097,OH,Madison,0.516169548
39099,OH,Mahoning,0.911202013
39101,OH,Marion,0.725084841
39103,OH,Medina,0.690943658
39105,OH,Meigs,0.749625206
39107,OH,Mercer,0.775306463
39109,OH,Miami,0.799880922
39111,OH,Monroe,0.662446618
39113,OH,Montgomery,0.944301248
39115,OH,Morgan,0.349528134
39117,OH,Morrow,0.423597187
39119,OH,Muskingum,0.918391049
39121,OH,Noble,0.696184933
39123,OH,Ottawa,0.919186175
39125,OH,Paulding,0.536250532
39127,OH,Perry,0.414193004
39129,OH,Pickaway,0.681918919
39131,OH,Pike,0.577721596
39133,OH,Portage,0.781139493
39135,OH,Preble,0.563228548
39137,OH,Putnam,0.772567868
39139,OH,Richland,0.744472265
39141,OH,Ross,0.706621289
39143,OH,Sandusky,0.754057348
39145,OH,Scioto,0.780125618
39147,OH,Seneca,0.47326076
39149,OH,Shelby,0.641330659
39151,OH,Stark,0.916781127
39153,OH,Summit,0.909316957
39155,OH,Trumbull,0.772357702
39157,OH,Tuscarawas,0.806311011
39159,OH,Union,0.483164221
39161,OH,Van Wert,0.781277716
39163,OH,Vinton,0.462534696
39165,OH,Warren,0.629162967
39167,OH,Washington,0.871722639
39169,OH,Wayne,0.648261786
39171,OH,Williams,0.793108165
39173,OH,Wood,0.84659797
39175,OH,Wyandot,0.783013225
40001,OK,Adair,0.546572506
40005,OK,Atoka,0.503162742
40009,OK,Beckham,1.071362019
40011,OK,Blaine,0.63512224
40013,OK,Bryan,0.59186089
40015,OK,Caddo,0.522939622
40017,OK,Canadian,0.613609076
40019,OK,Carter,0.744524658
40021,OK,Cherokee,0.489606082
40023,OK,Choctaw,0.614502251
40027,OK,Cleveland,0.794242442
40029,OK,Coal,0.536960781
40031,OK,Comanche,0.73493588
40035,OK,Craig,0.563618422
40037,OK,Creek,0.489613205
40039,OK,Custer,0.767941892
40041,OK,Delaware,0.301372409
40047,OK,Garfield,0.788578749
40049,OK,Garvin,0.866707623
40051,OK,Grady,0.482953519
40061,OK,Haskell,0.316155553
40063,OK,Hughes,0.457108021
40065,OK,Jackson,0.617156982
40069,OK,Johnston,0.277161866
40071,OK,Kay,0.808799744
40073,OK,Kingfisher,0.506136894
40079,OK,Le Flore,0.42054671
40081,OK,Lincoln,0.570694804
40083,OK,Logan,0.26651907
40085,OK,Love,0.488758564
40087,OK,McClain,0.749733984
40089,OK,McCurtain,0.457707793
40091,OK,McIntosh,0.560224116
40093,OK,Major,0.395830572
40095,OK,Marshall,0.525885224
40097,OK,Mayes,0.704704523
40099,OK,Murray,0.788247943
40101,OK,Muskogee,0.85786128
40103,OK,Noble,0.629892945
40107,OK,Okfuskee,0.254993618
40109,OK,Oklahoma,0.970099807
40111,OK,Okmulgee,0.549249351
40113,OK,Osage,0.40735817
40115,OK,Ottawa,0.453382552
40117,OK,Pawnee,0.610463321
40119,OK,Payne,0.795058429
40121,OK,Pittsburg,0.663934588
40123,OK,Pontotoc,0.703179955
40125,OK,Pottawatomie,0.849338353
40127,OK,Pushmataha,0.364630818
40131,OK,Rogers,0.504535437
40133,OK,Seminole,0.6186077
40135,OK,Sequoyah,0.625932872
40137,OK,Stephens,0.556844532
40139,OK,Texas,0.550082505
40141,OK,Tillman,0.553326905
40143,OK,Tulsa,0.913944721
40145,OK,Wagoner,0.349713594
40147,OK,Washington,0.61276859
40151,OK,Woods,0.57557267
40153,OK,Woodward,0.858065844
41001,OR,Baker,0.491279781
41003,OR,Benton,0.740033686
41005,OR,Clackamas,0.578753114
41007,OR,Clatsop,0.915320516
41009,OR,Columbia,0.453892112
41011,OR,Coos,0.587226272
41013,OR,Crook,0.358494312
41015,OR,Curry,0.600729465
41017,OR,Deschutes,0.783073723
41019,OR,Douglas,0.610610247
41021,OR,Gilliam,1.518987298
41023,OR,Grant,0.417827308
41025,OR,Harney,0.949410021
41027,OR,Hood River,1.116838455
41029,OR,Jackson,0.712212205
41031,OR,Jefferson,0.482780814
41033,OR,Josephine,0.635980606
41035,OR,Klamath,0.741936862
41037,OR,Lake,0.629009962
41039,OR,Lane,0.778096318
41041,OR,Lincoln,0.553545654
41043,OR,Linn,0.595174491
41045,OR,Malheur,0.548687994
41047,OR,Marion,0.727368534
41049,OR,Morrow,0.256410271
41051,OR,Multnomah,0.877841473
41053,OR,Polk,0.547045946
41057,OR,Tillamook,0.4372859
41059,OR,Umatilla,0.553040445
41061,OR,Union,0.677940547
41063,OR,Wallowa,0.835538208
41065,OR,Wasco,0.719615221
41067,OR,Washington,0.685982406
41071,OR,Yamhill,0.464407802
42001,PA,Adams,0.603453338
42003,PA,Allegheny,0.880829632
42005,PA,Armstrong,0.405224264
42007,PA,Beaver,0.738120854
42009,PA,Bedford,0.522826612
42011,PA,Berks,0.638929069
42013,PA,Blair,0.859454393
42015,PA,Bradford,0.54798162
42017,PA,Bucks,0.759569883
42019,PA,Butler,0.713775873
42021,PA,Cambria,0.73053968
42025,PA,Carbon,0.530578494
42027,PA,Centre,0.681131423
42029,PA,Chester,0.645456433
42031,PA,Clarion,0.678762555
42033,PA,Clearfield,0.585152388
42035,PA,Clinton,0.579603255
42037,PA,Columbia,0.77110517
42039,PA,Crawford,0.573497236
42041,PA,Cumberland,0.777778208
42043,PA,Dauphin,0.836090505
42045,PA,Delaware,0.758707941
42047,PA,Elk,0.472861141
42049,PA,Erie,0.700379252
42051,PA,Fayette,0.757067263
42053,PA,Forest,0.430725068
42055,PA,Franklin,0.648945928
42057,PA,Fulton,0.275843054
42059,PA,Greene,0.982566476
42061,PA,Huntingdon,0.470957607
42063,PA,Indiana,0.549818337
42065,PA,Jefferson,0.649531424
42067,PA,Juniata,0.284333229
42069,PA,Lackawanna,0.794300199
42071,PA,Lancaster,0.646292865
42073,PA,Lawrence,0.63467437
42075,PA,Lebanon,0.57177949
42077,PA,Lehigh,0.717364013
42079,PA,Luzerne,0.646724403
42081,PA,Lycoming,0.706657588
42083,PA,McKean,0.669427037
42085,PA,Mercer,0.718595982
42087,PA,Mifflin,0.521014214
42089,PA,Monroe,0.652350247
42091,PA,Montgomery,0.775901258
42093,PA,Montour,0.60968852
42095,PA,Northampton,0.725746334
42097,PA,Northumberland,0.587205589
42099,PA,Perry,0.389509231
42101,PA,Philadelphia,0.898328602
42103,PA,Pike,0.428021103
42105,PA,Potter,0.486233503
42107,PA,Schuylkill,0.469053149
42109,PA,Snyder,0.719299555
42111,PA,Somerset,0.466289967
42113,PA,Sullivan,1.014713287
42115,PA,Susquehanna,0.474928766
42117,PA,Tioga,0.470518321
42119,PA,Union,0.609563351
42121,PA,Venango,0.496741384
42123,PA,Warren,0.513993502
42125,PA,Washington,0.77368319
42127,PA,Wayne,0.37136212
42129,PA,Westmoreland,0.723161638
42131,PA,Wyoming,0.564822853
42133,PA,York,0.71040386
44001,RI,Bristol,0.744570851
44003,RI,Kent,0.801720083
44005,RI,Newport,1.014223576
44007,RI,Providence,0.818478465
44009,RI,Washington,0.763443768
45001,SC,Abbeville,0.573676467
45003,SC,Aiken,0.717198312
45005,SC,Allendale,0.480134428
45007,SC,Anderson,0.748704433
45009,SC,Bamberg,0.79102546
45011,SC,Barnwell,0.865176618
45013,SC,Beaufort,0.725763559
45015,SC,Berkeley,0.546640277
45017,SC,Calhoun,0.343548179
45019,SC,Charleston,0.909132242
45021,SC,Cherokee,0.645543993
45023,SC,Chester,0.527426183
45025,SC,Chesterfield,0.526246548
45027,SC,Clarendon,0.508753538
45029,SC,Colleton,0.773725331
45031,SC,Darlington,0.57135123
45033,SC,Dillon,0.724470615
45035,SC,Dorchester,0.555096328
45037,SC,Edgefield,0.258112103
45039,SC,Fairfield,0.407996744
45041,SC,Florence,0.806756377
45043,SC,Georgetown,0.599813759
45045,SC,Greenville,0.860116482
45047,SC,Greenwood,0.816050887
45049,SC,Hampton,0.997064173
45051,SC,Horry,0.911207855
45053,SC,Jasper,0.601494253
45055,SC,Kershaw,0.563196599
