State,County,Obesity_Rate,FIPS
AL,Lauderdale,36.5,01077
AK,Kodiak Island,30.3,02150
CA,Riverside,34.0,06065
CO,El Paso,28.1,08041
AZ,Mohave,36.6,04015
AL,Bullock,49.4,01011
AL,Jackson,38.6,01071
KS,Greenwood,39.7,20073
CO,Montrose,33.6,08085
MS,DeSoto,39.6,28033
GA,Bulloch,39.1,13031
NY,Herkimer,37.8,36043
AK,Nome,37.2,02180
SD,McPherson,37.8,46089
AK,Skagway,33.0,02230
VA,Isle of Wight,38.9,51093
AL,Cleburne,39.4,01029
WV,Braxton,39.5,54007
CA,Santa Clara,22.0,06085
AL,Covington,44.6,01039
AL,Lee,35.2,01081
AL,Clarke,44.4,01025
AR,Garland,37.8,05051
CA,San Luis Obispo,28.2,06079
CA,Monterey,32.8,06053
AR,Chicot,44.6,05017
AZ,Apache,39.1,04001
AR,Crawford,39.5,05033
AR,Mississippi,43.2,05093
AL,Marshall,38.6,01095
AR,Conway,41.3,05029
CA,Santa Cruz,29.4,06087
AR,Montgomery,39.8,05097
AL,Washington,41.5,01129
AR,Polk,37.0,05113
CA,Solano,32.8,06095
AR,White,40.4,05145
AL,Winston,36.3,01133
AL,Bibb,41.4,01007
AL,Marengo,46.1,01091
AR,Searcy,40.8,05129
AK,Prince of Wales-Hyder,37.6,02198
AR,Washington,33.5,05143
AR,Prairie,38.3,05117
CA,Kern,35.9,06029
AZ,La Paz,35.9,04012
AL,Chilton,36.3,01021
CA,Mariposa,32.3,06043
CA,Lake,30.7,06033
AR,Scott,38.4,05127
AR,Faulkner,37.8,05045
AK,Bethel,41.5,02050
AR,Ashley,42.1,05003
AK,Bristol Bay,32.0,02060
AZ,Pima,32.8,04019
AK,Aleutians West,28.9,02016
AR,Lincoln,39.8,05079
AL,Limestone,35.8,01083
AL,Dallas,50.5,01047
AK,Yukon-Koyukuk,39.5,02290
AZ,Graham,40.4,04009
AL,Chambers,45.4,01017
AZ,Pinal,38.9,04021
AK,Wrangell,34.4,02275
CA,Colusa,32.2,06011
AR,Pike,37.1,05109
AR,Independence,39.6,05063
AR,Union,41.2,05139
AR,Baxter,41.3,05005
AZ,Coconino,27.0,04005
AK,Copper River,32.6,02066
CA,Modoc,30.0,06049
AL,Lowndes,49.6,01085
AL,Coffee,34.1,01031
AK,Anchorage,29.6,02020
AL,Monroe,42.7,01099
AR,Greene,37.6,05055
CA,Marin,23.5,06041
AK,Yakutat,32.6,02282
AL,Lawrence,40.7,01079
CA,Sierra,31.3,06091
CA,Butte,31.5,06007
AK,Lake and Peninsula,38.2,02164
AL,Hale,44.4,01065
AR,Clay,38.1,05021
CA,Napa,28.7,06055
AR,Lonoke,38.0,05085
AR,Phillips,51.3,05107
AL,Shelby,32.1,01117
AR,Perry,37.6,05105
AL,Butler,45.5,01013
AK,Northwest Arctic,38.0,02188
AZ,Gila,34.4,04007
AL,Pickens,43.8,01107
AR,Bradley,41.5,05011
AR,Benton,34.2,05007
AR,Cleveland,41.0,05025
AR,Sharp,38.0,05135
CA,Placer,25.8,06061
CA,Alpine,29.9,06003
AL,Lamar,38.3,01075
AR,Pulaski,38.4,05119
AL,Wilcox,48.5,01131
AR,Desha,45.2,05041
AR,Cross,38.5,05037
AR,Miller,43.7,05091
AR,Hot Spring,38.6,05059
AL,Colbert,40.9,01033
CA,Glenn,34.1,06021
CA,Mono,29.1,06051
CA,Orange,25.7,06059
AL,Baldwin,36.8,01003
CA,Siskiyou,32.9,06093
CA,Sonoma,28.3,06097
AR,Johnson,39.1,05071
AL,Randolph,40.9,01111
CA,Los Angeles,26.2,06037
AK,Ketchikan Gateway,34.3,02130
AK,Chugach,30.4,02063
AK,Denali,30.8,02068
AL,Cullman,39.7,01043
AR,Newton,39.5,05101
AL,Franklin,39.6,01059
AR,Woodruff,41.3,05147
AK,Juneau,32.8,02110
AR,Marion,36.8,05089
AL,Russell,46.9,01113
AZ,Yavapai,27.7,04025
CA,Santa Barbara,31.6,06083
AL,Clay,39.6,01027
AR,Sebastian,35.9,05131
CA,Mendocino,29.4,06045
AZ,Cochise,32.9,04003
AL,Mobile,42.2,01097
CA,San Diego,25.4,06073
AL,Escambia,43.5,01053
CA,San Bernardino,35.1,06071
AZ,Yuma,42.3,04027
AL,Pike,40.6,01109
AL,Walker,42.9,01127
AK,Sitka,32.3,02220
AR,Franklin,40.1,05047
AK,Hoonah-Angoon,31.7,02105
AR,Craighead,37.5,05031
AR,Clark,40.4,05019
AR,Crittenden,41.5,05035
AR,Carroll,35.6,05015
AR,Nevada,41.5,05099
AR,Lee,44.9,05077
AL,Perry,50.0,01105
AR,Fulton,39.0,05049
AR,Little River,38.9,05081
AK,Petersburg,30.4,02195
AL,DeKalb,38.9,01049
AR,Monroe,43.4,05095
CA,Plumas,29.1,06063
AL,Greene,51.0,01063
AR,Izard,36.9,05065
AR,Howard,39.7,05061
CA,Imperial,38.5,06025
CA,Madera,35.2,06039
AL,Henry,38.3,01067
AR,Lawrence,41.5,05075
AK,Kusilvak,46.0,02158
CA,Contra Costa,28.4,06013
AK,Fairbanks North Star,32.1,02090
AR,Poinsett,40.8,05111
AL,Tallapoosa,41.9,01123
AL,Dale,44.3,01045
CA,Lassen,32.8,06035
AL,Autauga,38.4,01001
CA,Merced,34.5,06047
AL,Choctaw,45.8,01023
AK,Matanuska-Susitna,31.4,02170
CA,Fresno,39.0,06019
AL,Calhoun,38.3,01015
AR,Van Buren,37.0,05141
CA,Amador,27.3,06005
CA,San Mateo,21.4,06081
CA,Nevada,29.9,06057
AK,Kenai Peninsula,32.0,02122
AK,North Slope,40.7,02185
AZ,Navajo,38.5,04017
CA,Inyo,29.9,06027
AL,Montgomery,44.6,01101
CA,Sacramento,33.9,06067
AL,Geneva,38.2,01061
AR,Arkansas,40.9,05001
AR,Saline,37.2,05125
AK,Southeast Fairbanks,37.3,02240
AL,Elmore,36.4,01051
AL,Coosa,42.8,01037
AL,Morgan,38.7,01103
AR,St. Francis,44.5,05123
AR,Madison,36.0,05087
AL,Houston,37.5,01069
CA,Kings,31.9,06031
AL,Blount,37.3,01009
AL,Talladega,42.6,01121
AR,Cleburne,36.6,05023
AL,Etowah,41.3,01055
CA,El Dorado,24.8,06017
AR,Dallas,44.0,05039
AL,Madison,35.7,01089
AR,Drew,41.6,05043
CA,San Joaquin,33.8,06077
AR,Jefferson,44.5,05069
AR,Columbia,41.1,05027
AL,Marion,39.5,01093
AL,Crenshaw,40.3,01041
AR,Lafayette,42.9,05073
AL,St. Clair,33.0,01115
AK,Aleutians East,30.9,02013
AR,Stone,37.2,05137
AZ,Santa Cruz,32.4,04023
AK,Haines,32.6,02100
AL,Macon,47.7,01087
CA,San Francisco,17.7,06075
AL,Fayette,39.2,01057
AR,Jackson,40.6,05067
AL,Cherokee,40.2,01019
CA,Calaveras,29.4,06009
CA,Del Norte,33.8,06015
AL,Barbour,43.8,01005
AR,Grant,35.5,05053
AR,Hempstead,41.2,05057
AL,Tuscaloosa,41.4,01125
AR,Ouachita,42.5,05103
CA,Shasta,28.7,06089
AL,Sumter,45.2,01119
AR,Yell,38.7,05149
AR,Boone,39.4,05009
AL,Jefferson,39.7,01073
AR,Pope,36.1,05115
CA,Humboldt,33.1,06023
AR,Sevier,41.5,05133
AR,Calhoun,38.7,05013
AZ,Greenlee,32.5,04011
AL,Conecuh,44.7,01035
AK,Dillingham,37.2,02070
AR,Randolph,37.4,05121
AR,Logan,37.7,05083
CA,Alameda,19.4,06001
CA,San Benito,29.1,06069
AZ,Maricopa,32.7,04013
CO,Gunnison,23.7,08051
GA,Heard,41.0,13149
GA,Burke,44.8,13033
FL,Hardee,40.3,12049
FL,Pinellas,32.2,12103
GA,Houston,39.3,13153
CO,Douglas,20.9,08035
FL,DeSoto,44.2,12027
GA,Emanuel,42.7,13107
CT,Northeastern Connecticut,32.8,09150
FL,Pasco,34.7,12101
FL,St. Johns,26.5,12109
FL,Columbia,38.3,12023
GA,Coweta,44.1,13077
GA,Berrien,38.7,13019
FL,Gulf,38.4,12045
GA,Habersham,36.8,13137
CO,Rio Grande,26.4,08105
FL,Osceola,31.0,12097
GA,Lamar,41.5,13171
CO,Sedgwick,29.8,08115
CO,Washington,26.8,08121
GA,Chattooga,39.0,13055
GA,Dooly,44.0,13093
GA,Camden,38.1,13039
CO,Moffat,29.6,08081
FL,Nassau,32.5,12089
CO,Denver,23.8,08031
CO,Custer,26.8,08027
CO,Larimer,21.1,08069
CO,Cheyenne,27.6,08017
CO,Chaffee,25.3,08015
GA,Columbia,36.0,13073
CO,Alamosa,31.9,08003
CO,Archuleta,24.9,08007
CO,Conejos,30.5,08021
CO,Boulder,18.6,08013
FL,Flagler,33.4,12035
CT,Greater Bridgeport,28.7,09120
GA,Bleckley,42.0,13023
FL,Hamilton,39.5,12047
FL,Broward,31.8,12011
CO,San Juan,27.4,08111
CO,Teller,26.9,08119
FL,Martin,27.6,12085
FL,Suwannee,44.8,12121
GA,Glascock,37.0,13125
FL,Gadsden,44.3,12039
CO,Kiowa,30.0,08061
CO,Jackson,28.4,08057
CO,Dolores,27.4,08033
GA,Candler,44.0,13043
CA,Tulare,38.0,06107
CO,Garfield,26.7,08045
GA,Calhoun,46.6,13037
FL,Orange,32.8,12095
GA,Brooks,42.1,13027
DE,New Castle,37.6,10003
CA,Tuolumne,31.0,06109
GA,Hall,35.0,13139
GA,Decatur,39.8,13087
GA,Effingham,38.6,13103
GA,Crisp,44.8,13081
GA,Hancock,47.5,13141
GA,Harris,32.7,13145
FL,Liberty,40.8,12077
GA,Coffee,41.4,13069
FL,Clay,35.6,12019
CA,Stanislaus,34.7,06099
FL,Wakulla,37.3,12129
FL,Escambia,32.6,12033
GA,Liberty,45.9,13179
FL,Washington,41.1,12133
GA,Irwin,40.3,13155
FL,Brevard,32.9,12009
GA,Butts,40.2,13035
FL,Dixie,43.6,12029
GA,Fannin,38.9,13111
FL,Okaloosa,33.6,12091
CA,Tehama,32.5,06103
FL,Marion,39.1,12083
GA,DeKalb,33.5,13089
FL,Bay,35.3,12005
GA,Early,45.1,13099
GA,Haralson,33.8,13143
FL,Monroe,29.7,12087
GA,Greene,39.2,13133
FL,Collier,27.4,12021
GA,Chatham,36.1,13051
FL,Hillsborough,31.4,12057
FL,Okeechobee,40.1,12093
GA,Clinch,44.9,13065
GA,Dougherty,44.4,13095
FL,Seminole,31.4,12117
GA,Dawson,34.7,13085
FL,Sumter,35.1,12119
GA,Jackson,41.5,13157
FL,St. Lucie,34.7,12111
CA,Ventura,28.9,06111
CO,Prowers,31.6,08099
CO,Montezuma,30.2,08083
FL,Glades,39.7,12043
GA,Catoosa,36.6,13047
FL,Jackson,42.7,12063
GA,Laurens,41.5,13175
FL,Gilchrist,36.9,12041
GA,Bartow,37.8,13015
CO,Fremont,29.2,08043
CT,Western Connecticut,26.9,09190
FL,Madison,36.5,12079
CO,Jefferson,24.9,08059
FL,Indian River,33.0,12061
FL,Putnam,39.8,12107
GA,Gordon,40.0,13129
GA,Jefferson,44.2,13163
FL,Leon,33.1,12073
GA,Charlton,42.2,13049
GA,Echols,41.5,13101
FL,Lee,31.1,12071
CT,Naugatuck Valley,30.9,09140
GA,Crawford,41.1,13079
CO,San Miguel,24.7,08113
GA,Floyd,40.1,13115
CO,Weld,31.2,08123
CO,Adams,34.0,08001
CO,Routt,24.4,08107
FL,Alachua,33.0,12001
GA,Brantley,39.2,13025
GA,Baldwin,39.8,13009
GA,Johnson,42.8,13167
CA,Yuba,32.6,06115
CA,Sutter,32.0,06101
CO,Broomfield,24.6,08014
CO,Clear Creek,25.7,08019
CO,Crowley,33.3,08025
CT,Northwest Hills,30.6,09160
CO,Park,25.3,08093
CO,Bent,33.1,08011
FL,Lafayette,40.4,12067
CO,Costilla,33.7,08023
CO,Arapahoe,25.7,08005
GA,Clayton,45.4,13063
FL,Sarasota,28.8,12115
CO,Baca,31.0,08009
CO,Mesa,30.3,08077
CO,Otero,31.6,08089
CO,Delta,29.0,08029
CO,Lincoln,30.3,08073
GA,Hart,36.1,13147
GA,Gwinnett,33.3,13135
GA,Barrow,39.9,13013
CO,Lake,26.2,08065
CO,Eagle,22.6,08037
FL,Baker,37.6,12003
FL,Holmes,36.3,12059
CO,Rio Blanco,27.9,08103
GA,Jeff Davis,41.3,13161
CT,South Central Connecticut,32.0,09170
CO,Mineral,26.6,08079
CO,Morgan,31.3,08087
FL,Volusia,33.9,12127
CO,Las Animas,31.6,08071
GA,Lee,36.7,13177
CO,Saguache,30.3,08109
CO,Phillips,30.6,08095
FL,Walton,31.1,12131
GA,Bryan,37.1,13029
CO,Hinsdale,25.9,08053
CO,Yuma,27.9,08125
CO,Grand,24.9,08049
CO,Summit,22.7,08117
GA,Grady,41.8,13131
FL,Franklin,37.6,12037
GA,Dade,36.0,13083
GA,Forsyth,31.3,13117
GA,Fulton,30.0,13121
FL,Charlotte,34.4,12015
FL,Calhoun,43.6,12013
GA,Dodge,44.6,13091
CO,Elbert,25.0,08039
FL,Highlands,36.2,12055
CO,Pitkin,21.1,08097
CO,Gilpin,25.2,08047
GA,Bibb,48.5,13021
CO,Kit Carson,30.2,08063
GA,Clarke,37.0,13059
CO,Huerfano,28.7,08055
FL,Bradford,38.8,12007
FL,Manatee,33.9,12081
GA,Cobb,28.9,13067
FL,Palm Beach,30.5,12099
GA,Elbert,42.4,13105
CO,Pueblo,31.4,08101
GA,Glynn,35.9,13127
GA,Baker,41.9,13007
FL,Hendry,38.6,12051
CA,Yolo,28.5,06113
GA,Bacon,41.3,13005
GA,Jenkins,44.5,13165
CT,Lower Connecticut River Valley,31.2,09130
GA,Carroll,36.9,13045
FL,Duval,33.1,12031
FL,Union,42.5,12125
GA,Franklin,36.7,13119
GA,Chattahoochee,43.1,13053
FL,Miami-Dade,30.3,12086
DE,Kent,39.3,10001
GA,Douglas,42.8,13097
CT,Southeastern Connecticut,33.4,09180
GA,Jones,39.9,13169
GA,Cook,40.7,13075
FL,Hernando,33.4,12053
DE,Sussex,38.6,10005
GA,Evans,44.8,13109
GA,Lincoln,37.5,13181
FL,Taylor,42.8,12123
FL,Citrus,34.5,12017
FL,Santa Rosa,31.1,12113
CA,Trinity,32.4,06105
GA,Colquitt,40.4,13071
GA,Fayette,31.3,13113
GA,Gilmer,36.7,13123
GA,Henry,39.3,13151
FL,Jefferson,37.9,12065
GA,Banks,36.7,13011
CO,Logan,30.0,08075
GA,Cherokee,35.1,13057
GA,Appling,40.7,13001
CT,Capitol,32.4,09110
GA,Ben Hill,41.9,13017
CO,Ouray,24.8,08091
GA,Clay,44.8,13061
GA,Atkinson,42.1,13003
GA,Jasper,39.5,13159
FL,Polk,41.6,12105
FL,Levy,38.5,12075
FL,Lake,34.8,12069
GA,Lanier,41.1,13173
CO,La Plata,24.8,08067
GA,Schley,38.2,13249
ID,Power,37.7,16077
IL,Stark,37.7,17175
GA,Murray,38.0,13213
IL,McHenry,34.2,17111
GA,Toombs,42.5,13279
GA,Morgan,36.1,13211
GA,Pickens,36.7,13227
ID,Caribou,32.8,16029
GA,Treutlen,43.4,13283
IL,Wayne,37.1,17191
IL,Mason,35.2,17125
HI,Honolulu,26.2,15003
HI,Maui,24.1,15009
ID,Teton,28.8,16081
GA,Towns,37.0,13281
IN,Clay,42.3,18021
IL,Massac,38.0,17127
ID,Boise,31.2,16015
ID,Lewis,36.2,16061
IL,Cass,38.5,17017
IL,Crawford,36.8,17033
GA,Madison,39.0,13195
GA,Wayne,41.3,13305
IN,Boone,35.5,18011
IL,Washington,35.8,17189
IL,Adams,39.5,17001
IL,Alexander,43.0,17003
IL,Moultrie,35.6,17139
IL,Kankakee,40.3,17091
ID,Bonneville,35.2,16019
GA,Tattnall,46.1,13267
IL,Champaign,35.5,17019
IL,DeKalb,35.7,17037
IL,McDonough,39.3,17109
IL,Shelby,37.2,17173
IN,Crawford,41.0,18025
IL,Putnam,34.7,17155
GA,Oconee,32.9,13219
IN,Bartholomew,34.0,18005
IL,Clinton,35.3,17027
GA,Troup,41.5,13285
ID,Washington,38.5,16087
ID,Payette,37.4,16075
ID,Benewah,34.0,16009
IN,Floyd,36.4,18043
GA,Mitchell,46.8,13205
IL,Marion,38.5,17121
GA,Upson,41.7,13293
IL,De Witt,36.5,17039
GA,Stephens,37.5,13257
IL,Wabash,37.6,17185
GA,Thomas,38.7,13275
IL,Lee,37.5,17103
IN,Adams,40.0,18001
IL,Iroquois,38.3,17075
GA,Twiggs,42.0,13289
IL,Winnebago,38.5,17201
IL,Greene,37.5,17061
IL,Livingston,38.2,17105
ID,Gooding,37.4,16047
GA,Telfair,45.6,13271
ID,Bonner,26.7,16017
ID,Nez Perce,35.5,16069
IL,Jo Daviess,34.2,17085
IL,Madison,35.8,17119
IL,Hardin,37.8,17069
IL,Jefferson,38.8,17081
GA,Seminole,42.4,13253
IL,Williamson,38.4,17199
ID,Adams,31.5,16003
IL,Montgomery,36.2,17135
IL,Vermilion,41.0,17183
GA,Long,41.3,13183
GA,Marion,39.9,13197
GA,Putnam,42.1,13237
GA,Tift,41.9,13277
IL,Bureau,37.8,17011
IL,Boone,39.5,17007
IL,Union,37.6,17181
IN,Allen,38.3,18003
IN,Brown,36.9,18013
GA,Meriwether,40.7,13199
GA,Pike,34.2,13231
GA,Newton,42.3,13217
IL,Tazewell,35.2,17179
IL,Lawrence,37.8,17101
IL,Douglas,36.7,17041
GA,Muscogee,41.7,13215
GA,Wilcox,41.5,13315
IL,Clark,35.0,17023
IL,Will,36.6,17197
IL,Saline,39.6,17165
IL,Pike,37.3,17149
ID,Owyhee,34.6,16073
IL,Edgar,37.4,17045
IL,Edwards,37.2,17047
ID,Boundary,30.9,16021
IN,Elkhart,42.5,18039
IL,Macon,37.1,17115
IL,Whiteside,35.3,17195
ID,Twin Falls,36.5,16083
IL,Hancock,35.1,17067
IL,Grundy,35.1,17063
IL,Mercer,36.8,17131
HI,Kauai,22.8,15007
IL,Cumberland,37.2,17035
IN,Blackford,37.5,18009
IN,Franklin,37.7,18047
ID,Bear Lake,33.6,16007
IL,Perry,39.5,17145
ID,Kootenai,34.3,16055
IN,Cass,40.3,18017
IL,Rock Island,37.4,17161
GA,Talbot,43.9,13263
ID,Blaine,25.5,16013
IL,Lake,31.9,17097
GA,Walton,35.8,13297
GA,Oglethorpe,36.0,13221
ID,Shoshone,34.8,16079
IN,Fountain,39.0,18045
GA,Walker,41.8,13295
ID,Madison,36.6,16065
ID,Jefferson,37.2,16051
IL,Jackson,39.0,17077
IL,Henry,34.7,17073
ID,Elmore,36.5,16039
GA,Terrell,47.1,13273
GA,Wilkes,43.9,13317
IL,Richland,37.4,17159
IN,Dearborn,35.1,18029
ID,Jerome,40.1,16053
GA,Whitfield,36.9,13313
HI,Hawaii,26.0,15001
IL,Bond,37.6,17005
GA,Washington,43.0,13303
IL,Christian,36.4,17021
IN,Carroll,38.8,18015
GA,Taliaferro,43.3,13265
GA,Lumpkin,35.1,13187
ID,Custer,32.8,16037
IL,Ogle,35.9,17141
IL,Carroll,36.0,17015
IL,Kendall,36.4,17093
IL,Fayette,37.2,17051
IL,Logan,38.8,17107
ID,Ada,28.7,16001
ID,Butte,35.7,16023
IL,Randolph,37.7,17157
ID,Valley,33.5,16085
ID,Bannock,36.8,16005
GA,Screven,42.3,13251
GA,Rockdale,44.9,13247
GA,Sumter,44.0,13261
IL,Warren,37.7,17187
ID,Clark,35.7,16033
IL,Gallatin,38.4,17059
GA,Randolph,48.6,13243
ID,Minidoka,34.8,16067
IL,Woodford,34.2,17203
ID,Bingham,41.1,16011
IL,Scott,35.0,17171
IL,Effingham,35.5,17049
ID,Latah,29.1,16057
IL,DuPage,29.4,17043
GA,Polk,41.7,13233
HI,Kalawao,29.1,15005
IL,Marshall,37.0,17123
IN,Daviess,38.3,18027
IN,Delaware,39.8,18035
IL,Kane,37.3,17089
IL,Henderson,37.2,17071
ID,Fremont,33.7,16043
IL,Schuyler,39.3,17169
IL,Johnson,36.5,17087
IL,Hamilton,37.8,17065
GA,Lowndes,39.5,13185
IL,Pulaski,42.8,17153
GA,Webster,43.5,13307
IL,Morgan,37.3,17137
GA,Ware,39.5,13299
GA,McDuffie,43.7,13189
ID,Camas,32.8,16025
IN,Clark,41.2,18019
GA,Wheeler,47.5,13309
GA,Pierce,39.6,13229
GA,Macon,48.3,13193
IL,Pope,37.7,17151
IN,DeKalb,37.5,18033
GA,Peach,42.7,13225
ID,Canyon,37.7,16027
GA,Turner,43.7,13287
IL,Sangamon,38.3,17167
IL,Macoupin,38.1,17117
IL,Monroe,32.6,17133
IN,Dubois,38.4,18037
GA,Spalding,40.2,13255
GA,Rabun,36.7,13241
GA,Worth,39.1,13321
IN,Fayette,41.1,18041
GA,Union,37.1,13291
GA,Paulding,38.5,13223
IL,Clay,38.3,17025
GA,Warren,44.6,13301
IL,LaSalle,36.6,17099
IL,Coles,38.5,17029
ID,Idaho,32.6,16049
GA,McIntosh,41.8,13191
IL,Calhoun,34.6,17013
ID,Cassia,38.6,16031
IL,Brown,40.6,17009
ID,Lemhi,32.9,16059
ID,Gem,31.4,16045
GA,Montgomery,42.7,13209
IL,Franklin,39.6,17055
GA,Taylor,42.7,13269
IL,Piatt,33.8,17147
ID,Franklin,33.1,16041
GA,Quitman,44.1,13239
IL,McLean,35.4,17113
IN,Clinton,39.1,18023
GA,Monroe,37.7,13207
GA,Wilkinson,43.6,13319
IL,Cook,32.8,17031
ID,Oneida,32.2,16071
GA,Miller,41.7,13201
IL,St. Clair,38.2,17163
IL,Menard,35.3,17129
ID,Lincoln,36.5,16063
GA,Pulaski,43.5,13235
IL,Stephenson,42.1,17177
ID,Clearwater,32.8,16035
GA,Stewart,43.2,13259
GA,White,35.5,13311
IL,Jasper,35.0,17079
IL,Jersey,37.8,17083
IL,Ford,38.0,17053
IL,Knox,38.8,17095
IN,Benton,40.3,18007
IL,Peoria,35.6,17143
IL,Fulton,39.3,17057
IN,Decatur,41.6,18031
IL,White,38.1,17193
GA,Richmond,44.4,13245
IA,Howard,37.3,19089
IN,Vanderburgh,39.3,18163
KS,Ellsworth,39.8,20053
IN,Madison,39.6,18095
IN,Newton,41.5,18111
IN,Fulton,41.8,18049
KS,Marion,38.7,20115
IN,St. Joseph,37.8,18141
IN,Jennings,41.8,18079
IA,Clay,40.6,19041
KS,Atchison,40.5,20005
KS,Decatur,38.6,20039
IA,Woodbury,38.5,19193
IN,Warrick,39.8,18173
IN,Pike,41.7,18125
IA,Ida,37.3,19093
IA,Pocahontas,37.2,19151
IA,Carroll,42.0,19027
IA,Greene,41.5,19073
IN,Wayne,39.4,18177
IN,Porter,37.0,18127
KS,Ford,38.7,20057
IA,Cedar,38.3,19031
KS,Jackson,43.3,20085
IA,Winnebago,39.0,19189
IN,Hamilton,27.9,18057
IN,Morgan,37.8,18109
IA,Wright,41.8,19197
KS,Allen,41.3,20001
IN,Lawrence,39.8,18093
KS,Harvey,37.3,20079
IA,Jasper,39.2,19099
IA,Page,43.9,19145
IN,Pulaski,41.4,18131
KS,Franklin,34.2,20059
IA,Henry,40.9,19087
IA,O'Brien,38.8,19141
IA,Ringgold,41.2,19159
IA,Buena Vista,41.0,19021
IN,Shelby,39.7,18145
IA,Pottawattamie,42.6,19155
KS,Hodgeman,37.1,20083
IN,Tipton,36.1,18159
KS,Kearny,43.4,20093
IA,Johnson,30.9,19103
IN,Jay,42.1,18075
IN,Parke,38.3,18121
IA,Appanoose,43.3,19007
KS,Doniphan,39.0,20043
IA,Keokuk,40.1,19107
IN,Whitley,34.6,18183
IN,Harrison,36.5,18061
KS,Ellis,41.4,20051
KS,Barber,41.9,20007
