State,County,Obesity_Rate,FIPS
MS,Stone,41.4,28131
MT,Lake,33.9,30047
MT,McCone,34.2,30055
MS,Yalobusha,43.1,28161
MO,Pemiscot,43.8,29155
MS,Walthall,41.4,28147
MO,Wayne,41.4,29223
MS,Jasper,44.1,28061
MS,Leake,45.1,28079
MO,Lewis,39.9,29111
MS,Jefferson,52.2,28063
MS,Pike,46.1,28113
MS,Harrison,34.7,28047
MT,Granite,32.4,30039
MO,Worth,39.7,29227
MO,Jasper,35.8,29097
MT,Lincoln,30.9,30053
MO,Shelby,41.4,29205
MT,Broadwater,32.0,30007
MS,Franklin,42.3,28037
MO,Cass,35.1,29037
MO,Pike,43.3,29163
MS,Hancock,36.3,28045
MS,Leflore,45.8,28083
MO,Douglas,38.7,29067
MO,Laclede,44.1,29105
MO,Hickory,43.9,29085
MO,Vernon,41.3,29217
MS,Montgomery,45.5,28097
MT,Madison,26.5,30057
MT,Mineral,35.1,30061
MO,Shannon,41.4,29203
MS,Tippah,42.2,28139
MS,Coahoma,48.4,28027
MO,Howard,40.0,29089
MT,Chouteau,34.5,30015
MO,Cole,36.7,29051
MS,Warren,41.8,28149
MO,Webster,38.6,29225
MS,Wayne,45.5,28153
MO,Audrain,40.2,29007
MS,Greene,42.6,28041
MO,Andrew,42.1,29003
MO,Morgan,43.1,29141
MS,Wilkinson,49.3,28157
MT,Jefferson,29.4,30043
MO,Dade,44.5,29057
MO,Putnam,40.7,29171
MO,Stoddard,45.2,29207
MS,Madison,37.2,28089
MO,McDonald,41.2,29119
MO,Monroe,41.4,29137
MO,Chariton,36.2,29041
MO,St. Louis,36.7,29510
MS,Lauderdale,39.3,28075
MO,Ozark,44.2,29153
MO,Clark,40.4,29045
MO,Jefferson,39.1,29099
MO,Perry,37.3,29157
MS,Choctaw,41.6,28019
MS,Hinds,47.0,28049
MS,Tallahatchie,45.3,28135
MS,Oktibbeha,41.1,28105
MT,Fergus,32.1,30027
MO,Lawrence,41.9,29109
MT,Liberty,37.4,30051
MS,Marion,44.1,28091
MS,Lowndes,44.1,28087
MS,Forrest,43.9,28035
NM,Bernalillo,28.1,35001
MT,Treasure,31.0,30103
NE,Blaine,39.4,31009
NH,Hillsborough,29.8,33011
NE,Dakota,45.8,31043
NY,Hamilton,37.3,36041
NY,Broome,33.3,36007
NM,Torrance,34.8,35057
NY,Franklin,36.6,36033
NE,Dundy,41.2,31057
NM,Otero,38.8,35035
NH,Merrimack,30.7,33013
NM,Colfax,35.6,35007
NM,Santa Fe,23.1,35049
MT,Teton,31.3,30099
NE,Kearney,38.3,31099
NE,Dawson,41.4,31047
NE,Arthur,39.0,31005
NY,Dutchess,34.3,36027
MT,Wheatland,35.4,30107
NE,Logan,37.9,31113
NV,Esmeralda,35.5,32009
NE,Thurston,48.8,31173
NY,Clinton,41.8,36019
NE,Lancaster,33.1,31109
NE,Sioux,40.9,31165
NM,Catron,33.0,35003
NE,Franklin,42.3,31061
NH,Strafford,32.9,33017
NE,Furnas,41.4,31065
NE,Gosper,38.7,31073
NY,Madison,34.4,36053
NE,Keya Paha,39.8,31103
NM,Sierra,33.7,35051
MT,Wibaux,34.5,30109
NE,Saunders,36.2,31155
NE,Box Butte,40.5,31013
NM,Eddy,39.1,35015
NJ,Cumberland,36.8,34011
NM,Do̱a Ana,36.0,35013
NM,Taos,29.0,35055
NE,McPherson,40.8,31117
NE,Jefferson,39.9,31095
NM,Cibola,38.3,35006
NE,Wheeler,38.6,31183
NJ,Ocean,33.2,34029
NV,White Pine,33.4,32033
NE,Saline,40.8,31151
NH,Belknap,30.3,33001
NM,Guadalupe,35.6,35019
NE,Dixon,40.5,31051
NM,San Juan,38.1,35045
NH,Rockingham,31.7,33015
NE,Seward,41.7,31159
MT,Roosevelt,40.6,30085
NJ,Union,28.0,34039
NE,Deuel,38.5,31049
NJ,Hunterdon,26.5,34019
NE,Washington,37.8,31177
MT,Powell,32.7,30077
NE,Cherry,42.0,31031
NM,Chaves,42.0,35005
NY,Chemung,34.2,36015
NY,Genesee,35.3,36037
NM,De Baca,33.1,35011
NE,Frontier,40.6,31063
NJ,Warren,29.1,34041
NE,Harlan,36.6,31083
MT,Valley,36.1,30105
NH,Grafton,28.8,33009
NE,Rock,41.0,31149
NE,Johnson,40.3,31097
NE,Sheridan,36.3,31161
NV,Douglas,30.5,32005
NY,Bronx,37.2,36005
NE,Scotts Bluff,42.0,31157
NM,San Miguel,35.1,35047
NY,Jefferson,37.4,36045
MT,Sheridan,32.7,30091
NE,Perkins,39.3,31135
NY,Erie,32.7,36029
NJ,Salem,36.3,34033
NM,Valencia,35.5,35061
NE,Cass,38.1,31025
NM,Quay,36.0,35037
NJ,Monmouth,29.3,34025
NY,Kings,26.9,36047
NE,Dawes,39.5,31045
NY,Cortland,34.0,36023
NE,Webster,39.5,31181
NY,Montgomery,36.0,36057
NH,Cheshire,31.2,33005
NY,Lewis,35.9,36049
NV,Churchill,33.6,32001
NJ,Bergen,25.8,34003
NH,Coos,35.9,33007
NE,Nance,40.5,31125
MT,Ravalli,32.7,30081
MT,Stillwater,31.9,30095
NV,Nye,32.0,32023
NJ,Somerset,26.9,34035
NE,Richardson,44.2,31147
NE,Greeley,38.1,31077
NH,Carroll,28.5,33003
NE,Boyd,40.7,31015
NJ,Sussex,29.3,34037
MT,Sanders,35.3,30089
NE,Nuckolls,38.2,31129
NM,Socorro,35.0,35053
NE,Stanton,37.9,31167
MT,Yellowstone,34.6,30111
NE,Howard,38.1,31093
NH,Sullivan,32.3,33019
NM,Rio Arriba,38.8,35039
NY,Fulton,36.3,36035
NM,Sandoval,31.1,35043
NE,Loup,38.7,31115
NE,Garfield,37.9,31071
NM,Harding,35.0,35021
NM,Los Alamos,22.4,35028
NE,Cheyenne,41.2,31033
NJ,Mercer,30.7,34021
NE,Grant,36.6,31075
NV,Clark,32.8,32003
MT,Powder River,33.2,30075
NE,Buffalo,43.4,31019
NJ,Gloucester,36.3,34015
NE,Red Willow,39.5,31145
NE,Holt,39.2,31089
NV,Lincoln,32.1,32017
NE,Morrill,38.9,31123
NE,Chase,38.5,31029
NE,Hayes,40.5,31085
NE,Custer,38.7,31041
NJ,Atlantic,33.2,34001
NY,Chenango,37.5,36017
NY,Delaware,35.9,36025
NM,Mora,37.0,35033
NJ,Burlington,32.6,34005
MT,Musselshell,33.3,30065
MT,Prairie,36.5,30079
NE,Otoe,37.2,31131
NY,Allegany,34.3,36003
NM,Curry,34.9,35009
MT,Phillips,39.4,30071
NE,Wayne,37.3,31179
NY,Niagara,34.6,36063
NY,Monroe,36.1,36055
MT,Petroleum,32.8,30069
NE,Gage,42.6,31067
NY,New York,21.2,36061
NV,Mineral,35.0,32021
NM,Union,35.4,35059
NV,Eureka,33.9,32011
NY,Chautauqua,34.7,36013
NE,Nemaha,40.9,31127
NM,Roosevelt,34.3,35041
NE,Sherman,40.0,31163
NY,Cattaraugus,36.5,36009
NE,Boone,35.3,31011
NE,Platte,36.4,31141
NE,Kimball,43.8,31105
MT,Silver Bow,29.8,30093
NV,Lander,33.8,32015
NV,Storey,31.3,32029
NE,Cedar,40.4,31027
NV,Elko,35.5,32007
NM,Hidalgo,34.9,35023
NE,Hall,38.0,31079
NE,Hamilton,41.7,31081
NY,Greene,32.4,36039
MT,Toole,35.1,30101
MT,Pondera,34.4,30073
NE,Phelps,43.2,31137
NJ,Cape May,31.7,34009
NE,Madison,40.3,31119
NM,Lea,35.5,35025
NE,Brown,40.6,31017
NE,Valley,40.2,31175
NE,Clay,44.2,31035
NJ,Hudson,30.7,34017
NE,Banner,39.0,31007
NM,McKinley,37.4,35031
NJ,Essex,29.1,34013
NJ,Passaic,31.7,34031
MT,Rosebud,39.7,30087
NE,Hitchcock,43.4,31087
MT,Richland,35.7,30083
NV,Washoe,29.8,32031
NV,Pershing,34.8,32027
NE,Burt,40.6,31021
NE,Pawnee,39.2,31133
NV,Humboldt,33.8,32013
NY,Columbia,33.0,36021
NE,Antelope,40.8,31003
NY,Essex,36.0,36031
NE,Lincoln,39.4,31111
NE,Fillmore,38.9,31059
NE,York,38.9,31185
NE,Garden,42.3,31069
NM,Lincoln,30.5,35027
NE,Merrick,40.1,31121
MT,Park,27.7,30067
NE,Polk,40.2,31143
NE,Adams,40.7,31001
NY,Nassau,26.9,36059
NY,Livingston,32.4,36051
NE,Knox,43.8,31107
NM,Grant,35.0,35017
NE,Douglas,35.8,31055
NM,Luna,38.7,35029
NE,Hooker,39.9,31091
NE,Colfax,38.8,31037
NJ,Middlesex,26.9,34023
NE,Thayer,40.2,31169
NE,Cuming,39.7,31039
MT,Sweet Grass,32.1,30097
NJ,Camden,32.8,34007
NE,Sarpy,38.4,31153
NJ,Morris,25.9,34027
NE,Pierce,41.4,31139
NE,Dodge,38.7,31053
NY,Albany,33.5,36001
NV,Lyon,35.9,32019
NE,Thomas,36.9,31171
NV,Carson City,32.6,32510
NY,Cayuga,41.0,36011
NE,Keith,37.0,31101
NE,Butler,39.4,31023
ND,Walsh,38.5,38099
OH,Jackson,43.7,39079
OH,Crawford,44.0,39033
ND,Sheridan,37.4,38083
ND,Hettinger,37.5,38041
NC,Randolph,32.5,37151
NC,New Hanover,32.4,37129
ND,Mercer,36.3,38057
NC,Hertford,43.4,37091
NC,Wake,25.6,37183
OH,Columbiana,47.0,39029
OH,Erie,36.7,39043
NC,Wayne,39.1,37191
NC,Mecklenburg,34.1,37119
OH,Lawrence,44.9,39087
NC,Cabarrus,34.6,37025
NC,Pamlico,36.6,37137
NC,Buncombe,26.2,37021
NC,Robeson,41.9,37155
ND,Billings,35.9,38007
NC,Currituck,33.2,37053
NY,Oneida,38.2,36065
NC,Durham,32.5,37063
NC,Chowan,39.4,37041
NY,Ontario,34.1,36069
NC,Tyrrell,37.0,37177
OH,Hancock,37.0,39063
NC,Avery,33.1,37011
ND,Rolette,45.4,38079
ND,Sioux,49.4,38085
OH,Auglaize,42.6,39011
NC,Caldwell,35.0,37027
OH,Franklin,36.1,39049
NY,Otsego,35.5,36077
NY,Orleans,36.2,36073
ND,Ward,37.4,38101
ND,Towner,36.6,38095
NC,Lincoln,33.2,37109
OH,Lucas,42.4,39095
NC,Rockingham,37.8,37157
NC,Granville,37.5,37077
NC,Pasquotank,36.0,37139
NC,Clay,32.7,37043
ND,Cavalier,36.6,38019
ND,Grand Forks,37.4,38035
NY,Rensselaer,34.6,36083
NC,Hyde,39.2,37095
ND,McKenzie,35.5,38053
NY,Putnam,30.1,36079
ND,Pierce,36.3,38069
NC,Lee,38.4,37105
OH,Lake,40.9,39085
NC,Moore,32.1,37125
OH,Meigs,48.7,39105
NC,Davie,34.0,37059
NC,Gates,37.3,37073
NC,Swain,36.8,37173
ND,Burleigh,39.2,38015
NC,Edgecombe,40.5,37065
ND,Nelson,39.2,38063
NC,Alleghany,36.6,37005
ND,Bowman,37.2,38011
NY,Tioga,35.2,36107
ND,Logan,38.2,38047
NC,Transylvania,32.8,37175
NY,Suffolk,29.8,36103
NC,Martin,38.5,37117
NC,Ashe,33.9,37009
ND,Renville,37.4,38075
OH,Champaign,39.7,39021
ND,Traill,38.2,38097
NC,Union,31.1,37179
NY,Wayne,37.2,36117
OH,Fulton,42.4,39051
NY,Warren,34.7,36113
NY,Wyoming,35.8,36121
NY,Saratoga,32.1,36091
NC,Jones,38.2,37103
ND,Steele,37.2,38091
NY,Rockland,32.0,36087
NY,Schoharie,37.6,36095
ND,Mountrail,39.7,38061
NY,Ulster,32.2,36111
NY,Seneca,37.4,36099
ND,LaMoure,37.6,38045
NC,Nash,42.1,37127
NC,Dare,29.5,37055
NC,Columbus,39.2,37047
NC,Davidson,34.5,37057
NC,Northampton,40.3,37131
NC,Cumberland,39.6,37051
OH,Allen,47.1,39003
OH,Delaware,32.2,39041
OH,Geauga,36.3,39055
OH,Mahoning,39.7,39099
OH,Fairfield,39.0,39045
NC,Wilson,39.2,37195
OH,Logan,38.7,39091
NC,Scotland,41.1,37165
NC,Vance,41.2,37181
ND,Golden Valley,40.9,38033
OH,Ashtabula,43.1,39007
NC,Mitchell,34.1,37121
NC,Orange,26.3,37135
NC,Duplin,39.4,37061
ND,Ransom,38.3,38073
OH,Knox,35.8,39083
ND,Cass,34.1,38017
NC,Stokes,33.1,37169
ND,Slope,37.4,38087
ND,Wells,37.9,38103
NC,Yancey,32.3,37199
NC,Jackson,32.4,37099
OH,Madison,41.7,39097
OH,Lorain,39.6,39093
NC,Macon,31.3,37113
NC,Washington,41.0,37187
OH,Defiance,42.2,39039
OH,Darke,40.1,39037
OH,Guernsey,41.5,39059
OH,Marion,45.2,39101
NC,Warren,42.0,37185
NC,Beaufort,38.3,37013
ND,Eddy,39.7,38027
ND,McIntosh,40.9,38051
ND,Pembina,34.3,38067
NC,Richmond,39.8,37153
NC,Stanly,34.3,37167
NY,Onondaga,35.1,36067
NC,Catawba,34.1,37035
NY,Oswego,38.5,36075
NC,Craven,36.1,37049
NC,Franklin,38.0,37069
ND,Stark,39.3,38089
NC,Sampson,38.5,37163
OH,Fayette,40.6,39047
OH,Clermont,40.1,39025
OH,Harrison,41.4,39067
NC,Guilford,33.5,37081
NC,Anson,43.1,37007
ND,Williams,37.7,38105
OH,Medina,36.0,39103
ND,Bottineau,39.3,38009
ND,Barnes,37.8,38003
NC,Madison,31.9,37115
OH,Hocking,42.7,39073
OH,Carroll,40.7,39019
NC,Johnston,36.2,37101
ND,McLean,36.4,38055
NC,Forsyth,31.8,37067
NC,Gaston,36.5,37071
OH,Jefferson,40.1,39081
ND,Grant,40.5,38037
OH,Greene,39.2,39057
ND,Sargent,36.0,38081
OH,Ashland,40.5,39005
NC,Onslow,32.1,37133
NC,Pitt,37.3,37147
ND,Dickey,38.4,38021
ND,Dunn,37.8,38025
OH,Highland,43.1,39071
NC,Yadkin,36.1,37197
NC,Alexander,33.8,37003
NC,Bladen,38.6,37017
NY,Richmond,29.4,36085
NY,Queens,24.7,36081
NC,Haywood,31.5,37087
OH,Cuyahoga,37.8,39035
NC,Rowan,33.9,37159
NC,Perquimans,33.8,37143
ND,Benson,42.1,38005
ND,Foster,39.9,38031
NC,Cherokee,31.5,37039
NC,Alamance,38.0,37001
ND,Richland,41.9,38077
OH,Belmont,43.0,39013
NY,Washington,36.0,36115
OH,Huron,41.9,39077
NY,Tompkins,33.0,36109
OH,Henry,42.8,39069
NY,Sullivan,34.8,36105
OH,Holmes,42.7,39075
NY,Steuben,36.6,36101
NC,Lenoir,40.4,37107
NC,Burke,32.0,37023
NY,Orange,37.3,36071
NC,Surry,35.3,37171
NY,Yates,35.3,36123
OH,Butler,36.5,39017
NY,Westchester,26.6,36119
NY,Schenectady,34.3,36093
NY,St. Lawrence,37.1,36089
NY,Schuyler,37.6,36097
NC,Wilkes,35.2,37193
NC,Hoke,35.6,37093
NC,Chatham,30.7,37037
OH,Hardin,45.3,39065
NC,Polk,32.2,37149
OH,Coshocton,40.5,39031
ND,Burke,35.1,38013
NC,Brunswick,30.9,37019
NC,Caswell,35.5,37033
NC,Greene,41.2,37079
OH,Clinton,41.6,39027
ND,Morton,35.8,38059
OH,Mercer,37.8,39107
NC,Pender,31.3,37141
NC,McDowell,33.3,37111
NC,Person,40.5,37145
ND,Kidder,38.1,38043
NC,Montgomery,37.5,37123
NC,Graham,34.0,37075
OH,Adams,45.2,39001
NC,Bertie,43.5,37015
NC,Iredell,33.5,37097
OH,Athens,38.3,39009
NC,Camden,34.3,37029
OH,Gallia,40.1,39053
ND,Ramsey,36.0,38071
NC,Harnett,39.4,37085
NC,Cleveland,37.8,37045
ND,Stutsman,40.2,38093
OH,Clark,41.8,39023
NC,Henderson,33.9,37089
ND,Emmons,36.8,38029
NC,Watauga,33.7,37189
NC,Halifax,41.2,37083
NC,Carteret,31.6,37031
NC,Rutherford,36.7,37161
ND,Adams,38.2,38001
OH,Licking,36.0,39089
ND,Divide,36.7,38023
ND,McHenry,37.0,38049
ND,Oliver,40.0,38065
ND,Griggs,37.0,38039
OH,Hamilton,38.6,39061
OH,Brown,42.6,39015
RI,Kent,32.9,44003
OR,Deschutes,27.0,41017
OH,Pickaway,42.9,39129
OR,Crook,33.0,41013
OH,Sandusky,42.2,39143
OK,Atoka,42.8,40005
OK,Creek,39.4,40037
OK,Grady,41.0,40051
PA,Bedford,35.3,42009
OH,Morgan,41.8,39115
OK,Carter,40.7,40019
PA,Armstrong,37.9,42005
PA,Crawford,37.8,42039
PA,Franklin,39.2,42055
OK,Stephens,42.3,40137
SC,Greenville,30.0,45045
OR,Benton,26.4,41003
OK,Kay,44.0,40071
OR,Josephine,32.8,41033
OK,Beckham,42.7,40009
OR,Marion,39.4,41047
SC,Edgefield,39.1,45037
OK,Love,43.5,40085
OR,Jackson,35.9,41029
OR,Washington,29.6,41067
PA,Mercer,35.7,42085
OR,Wallowa,30.4,41063
OR,Hood River,30.5,41027
OK,Logan,42.2,40083
PA,Philadelphia,34.5,42101
SC,Fairfield,41.1,45039
OH,Seneca,47.1,39147
OK,Custer,38.8,40039
OK,Sequoyah,41.2,40135
OK,Cimarron,39.5,40025
PA,Cambria,37.1,42021
OK,Jackson,42.7,40065
PA,Perry,34.9,42099
PA,Erie,36.9,42049
OH,Vinton,41.2,39163
PA,Westmoreland,31.4,42129
OK,Osage,40.3,40113
OH,Shelby,37.9,39149
OH,Portage,38.5,39133
PA,Sullivan,36.6,42113
PA,Jefferson,35.8,42065
PA,Schuylkill,39.0,42107
OR,Multnomah,28.9,41051
OK,Delaware,43.0,40041
OK,Pawnee,40.7,40117
OK,Lincoln,42.3,40081
OK,Noble,40.5,40103
RI,Washington,25.0,44009
OH,Monroe,43.0,39111
OK,Alfalfa,37.7,40003
PA,Clinton,35.3,42035
OR,Wheeler,35.3,41069
OK,Roger Mills,40.3,40129
OR,Tillamook,30.8,41057
PA,Snyder,36.5,42109
OR,Polk,34.4,41053
PA,Adams,37.3,42001
PA,Washington,38.2,42125
OR,Lincoln,32.0,41041
PA,Huntingdon,35.8,42061
OR,Clackamas,29.0,41005
PA,Delaware,31.4,42045
OK,Okmulgee,44.2,40111
OK,Harper,43.2,40059
SC,Barnwell,43.4,45011
OH,Wayne,40.1,39169
RI,Bristol,25.6,44001
OH,Warren,34.1,39165
OK,Tillman,42.4,40141
OR,Clatsop,30.3,41007
OR,Coos,31.1,41011
OK,Beaver,39.2,40007
OH,Perry,42.9,39127
OK,Latimer,46.4,40077
OR,Linn,34.8,41043
OK,Payne,38.5,40119
OH,Morrow,42.6,39117
SC,Allendale,44.5,45005
OH,Pike,40.6,39131
PA,Warren,34.6,42123
OR,Lane,32.5,41039
OK,Kingfisher,41.3,40073
RI,Newport,27.6,44005
OK,Seminole,43.0,40133
PA,Bradford,34.9,42015
OR,Umatilla,37.8,41059
OH,Miami,39.8,39109
PA,Clarion,35.7,42031
SC,Florence,38.8,45041
SC,Abbeville,38.7,45001
OH,Montgomery,41.5,39113
OR,Grant,30.9,41023
PA,Dauphin,34.3,42043
OH,Noble,44.8,39121
SC,Colleton,44.8,45029
OH,Wyandot,40.0,39175
PA,Carbon,34.4,42025
OK,Pontotoc,43.3,40123
RI,Providence,32.4,44007
PA,Lawrence,35.8,42073
PA,Greene,36.0,42059
OH,Ottawa,41.2,39123
OK,Jefferson,45.2,40067
OK,Major,41.6,40093
OK,Greer,41.5,40055
PA,Monroe,37.7,42089
SC,Georgetown,33.9,45043
OK,Hughes,47.6,40063
OH,Van Wert,42.3,39161
SC,Dillon,42.3,45033
OK,Ottawa,44.0,40115
OK,Adair,43.6,40001
PA,Union,35.3,42119
OK,Caddo,41.0,40015
OK,Ellis,41.2,40045
PA,Columbia,37.2,42037
OK,Choctaw,45.4,40023
OH,Williams,41.5,39171
OH,Tuscarawas,43.7,39157
OK,Woodward,42.0,40153
OR,Douglas,35.1,41019
OR,Malheur,38.3,41045
PA,Lancaster,35.7,42071
SC,Berkeley,36.6,45015
OR,Morrow,37.4,41049
OR,Curry,31.7,41015
PA,Forest,40.4,42053
PA,Pike,33.9,42103
PA,Lackawanna,33.2,42069
OK,Pottawatomie,42.6,40125
OK,Texas,41.3,40139
OR,Baker,34.3,41001
SC,Aiken,37.0,45003
PA,Tioga,38.8,42117
OK,Murray,44.4,40099
OK,Johnston,43.7,40069
PA,York,35.3,42133
SC,Chester,42.0,45023
SC,Darlington,41.4,45031
OR,Wasco,32.9,41065
OR,Union,35.6,41061
OK,Pittsburg,41.4,40121
PA,Beaver,37.2,42007
OH,Richland,39.8,39139
OR,Jefferson,34.9,41031
OH,Paulding,39.4,39125
OK,Kiowa,45.4,40075
PA,Cameron,38.0,42023
OK,Okfuskee,44.6,40107
PA,Montgomery,31.2,42091
OK,Cotton,42.4,40033
OK,Garfield,42.3,40047
PA,Wyoming,35.8,42131
PA,Susquehanna,33.2,42115
PA,Centre,34.7,42027
PA,Berks,35.0,42011
OH,Washington,44.7,39167
PA,Cumberland,33.0,42041
SC,Beaufort,27.9,45013
SC,Cherokee,32.3,45021
OK,Rogers,40.9,40131
PA,Clearfield,36.9,42033
OK,Le Flore,42.7,40079
PA,Bucks,30.4,42017
OK,Oklahoma,39.4,40109
PA,Fayette,34.8,42051
PA,Juniata,36.1,42067
OK,Tulsa,37.0,40143
OK,Coal,43.2,40029
OH,Preble,38.5,39135
PA,Mifflin,38.7,42087
OK,Washington,41.6,40147
OK,McCurtain,45.1,40089
SC,Calhoun,38.4,45017
OK,Blaine,43.6,40011
OK,Bryan,41.2,40013
OH,Muskingum,41.2,39119
PA,Lycoming,35.6,42081
OK,Dewey,40.8,40043
OH,Wood,35.7,39173
PA,Somerset,36.6,42111
SC,Anderson,38.5,45007
OK,Pushmataha,43.5,40127
PA,Wayne,35.2,42127
OK,Cleveland,36.9,40027
PA,Northumberland,37.7,42097
OK,Woods,40.7,40151
OH,Trumbull,44.6,39155
PA,Elk,37.8,42047
PA,Indiana,40.1,42063
SC,Charleston,28.8,45019
SC,Clarendon,45.6,45027
OR,Columbia,36.9,41009
OH,Ross,42.2,39141
OK,Comanche,43.8,40031
SC,Chesterfield,39.8,45025
OK,Marshall,43.7,40095
PA,McKean,36.3,42083
PA,Allegheny,32.0,42003
OK,Craig,43.6,40035
OR,Sherman,33.2,41055
OK,Canadian,42.4,40017
PA,Butler,32.7,42019
OK,Harmon,43.5,40057
OR,Yamhill,34.5,41071
OH,Union,37.4,39159
OH,Stark,38.3,39151
OR,Klamath,38.4,41035
OK,Garvin,42.4,40049
OR,Harney,34.8,41025
OK,Washita,40.7,40149
PA,Lehigh,34.3,42077
OR,Gilliam,31.8,41021
OK,Cherokee,44.3,40021
PA,Montour,35.3,42093
OR,Lake,34.1,41037
SC,Dorchester,36.4,45035
OK,Mayes,43.1,40097
OK,Haskell,43.7,40061
OK,Grant,44.8,40053
PA,Potter,38.2,42105
PA,Lebanon,37.3,42075
OK,Wagoner,43.5,40145
PA,Chester,29.5,42029
PA,Fulton,36.0,42057
OK,McClain,37.9,40087
SC,Bamberg,44.3,45009
OK,Muskogee,44.6,40101
OK,Nowata,41.2,40105
PA,Venango,35.5,42121
PA,Blair,36.2,42013
OH,Putnam,40.0,39137
OK,McIntosh,42.1,40091
PA,Northampton,33.7,42095
SC,Greenwood,40.5,45047
PA,Luzerne,38.7,42079
OH,Summit,39.5,39153
OH,Scioto,43.7,39145
TX,Blanco,34.8,48031
SC,Sumter,40.9,45085
TX,Concho,39.4,48095
TN,Lewis,39.0,47101
TN,Fentress,40.1,47049
TN,Macon,40.4,47111
TX,Briscoe,43.3,48045
SC,Newberry,38.7,45071
TN,Grainger,38.0,47057
TN,Anderson,38.3,47001
TN,Coffee,39.6,47031
SD,Lyman,39.9,46085
TN,Lauderdale,44.5,47097
