State,County,Obesity_Rate,FIPS
SC,Marlboro,46.0,45069
SD,Walworth,34.8,46129
TN,Decatur,41.5,47039
TN,Weakley,40.0,47183
TN,Rutherford,33.8,47149
TX,Bowie,40.9,48037
TX,Clay,34.5,48077
TN,Marion,40.8,47115
TN,Sequatchie,38.9,47153
SC,Kershaw,36.5,45055
TX,Coryell,37.7,48099
TX,Bee,43.0,48025
SD,Edmunds,35.6,46045
SD,Codington,39.8,46029
TX,Crane,40.3,48103
TN,Shelby,42.6,47157
TN,Loudon,36.3,47105
SD,Hughes,34.8,46065
TN,Gibson,40.0,47053
SD,Jerauld,36.6,46073
SD,Campbell,35.0,46021
SC,York,31.2,45091
SD,Lake,35.8,46079
TN,Dickson,35.1,47043
SD,Hand,34.5,46059
SD,Lawrence,35.0,46081
TN,Sullivan,40.7,47163
SD,Beadle,34.7,46005
TN,McNairy,43.1,47109
SD,Bon Homme,36.0,46009
SD,Grant,33.1,46051
TN,Campbell,39.2,47013
SD,Charles Mix,38.5,46023
TN,Cumberland,37.4,47035
SD,Haakon,35.9,46055
TN,Trousdale,38.6,47169
TN,Houston,38.1,47083
SC,Union,42.9,45087
SD,Brookings,37.8,46011
TX,Cochran,43.6,48079
SC,Hampton,43.7,45049
TN,Hardin,37.5,47071
SC,Jasper,37.5,45053
TN,Hancock,42.6,47067
SD,Custer,37.5,46033
TN,Meigs,38.0,47121
SD,Faulk,37.2,46049
TX,Chambers,38.7,48071
SD,Brule,36.8,46015
TX,Bell,39.0,48027
SD,Gregory,36.8,46053
SD,Hamlin,34.2,46057
TN,Clay,39.4,47027
TX,Brown,38.3,48049
TN,Dyer,41.3,47045
SC,Lancaster,36.0,45057
SD,Fall River,36.5,46047
SD,Clay,39.9,46027
TN,Carter,41.3,47019
SD,Corson,46.2,46031
SC,Oconee,31.6,45073
TN,Sumner,38.4,47165
TN,Moore,36.5,47127
TN,Madison,39.5,47113
SD,Lincoln,32.6,46083
SD,Tripp,41.2,46123
TN,Henderson,43.0,47077
SD,Jackson,39.7,46071
TX,Castro,40.4,48069
TX,Bosque,37.0,48035
SC,Laurens,41.0,45059
TN,Grundy,37.6,47061
TN,Maury,40.7,47119
TN,DeKalb,41.7,47041
TN,Washington,37.1,47179
SD,Mellette,42.8,46095
TN,Monroe,36.1,47123
SD,Roberts,42.8,46109
SC,Horry,34.7,45051
TN,Fayette,36.8,47047
TN,Franklin,39.0,47051
TX,Cherokee,39.1,48073
SD,Hanson,33.1,46061
TN,Unicoi,36.8,47171
SC,McCormick,38.3,45065
TX,Comal,39.1,48091
SD,Yankton,35.3,46135
TX,Bexar,37.3,48029
TX,Baylor,35.9,48023
TN,Stewart,36.6,47161
SC,Lee,49.1,45061
SD,Stanley,33.7,46117
TN,Putnam,38.4,47141
TN,Van Buren,39.2,47175
TN,Haywood,44.3,47075
TN,Blount,33.4,47009
TX,Bandera,36.0,48019
TX,Borden,33.2,48033
TX,Childress,41.1,48075
SD,Moody,32.8,46101
SD,Perkins,33.5,46105
TN,Jackson,35.5,47087
TX,Archer,36.1,48009
TX,Coke,39.6,48081
TN,Hawkins,37.5,47073
SD,Kingsbury,34.2,46077
TN,Warren,39.2,47177
TN,Lincoln,40.5,47103
SD,Todd,44.3,46121
TN,Greene,38.0,47059
TX,Burnet,41.7,48053
TN,Hickman,39.7,47081
TN,Polk,37.6,47139
SD,Union,32.6,46127
TX,Collin,28.6,48085
TN,Sevier,39.4,47155
TN,Cannon,36.2,47015
TX,Austin,36.3,48015
TX,Cameron,47.6,48061
TN,Knox,37.5,47093
TX,Andrews,39.0,48003
SD,Miner,36.3,46097
SD,Pennington,34.6,46103
SD,Sanborn,35.0,46111
TX,Brazoria,39.6,48039
SC,Lexington,39.0,45063
TX,Anderson,39.5,48001
TN,Carroll,40.6,47017
TN,Cocke,41.5,47029
SD,Brown,35.9,46013
SD,Day,37.8,46037
TN,Smith,36.9,47159
SD,Clark,38.0,46025
TX,Bastrop,40.2,48021
TN,McMinn,40.4,47107
SD,Aurora,33.4,46003
TN,Cheatham,37.4,47021
TN,Bledsoe,42.8,47007
SD,Buffalo,44.4,46017
TN,Johnson,39.1,47091
SD,Hutchinson,34.1,46067
TN,Hamblen,38.7,47063
TX,Callahan,36.4,48059
SD,McCook,34.7,46087
TN,Claiborne,41.1,47025
SC,Pickens,36.8,45077
TN,Tipton,39.4,47167
TX,Bailey,37.9,48017
TN,Roane,39.4,47145
TN,Bradley,39.2,47011
TX,Collingsworth,39.4,48087
TN,Rhea,39.3,47143
TX,Aransas,40.3,48007
SD,Bennett,43.0,46007
SD,Douglas,36.2,46043
TN,Montgomery,42.6,47125
TX,Cottle,42.4,48101
SD,Dewey,40.8,46041
TN,Williamson,28.7,47187
TN,Morgan,40.2,47129
TX,Caldwell,39.0,48055
SD,Butte,34.9,46019
TX,Coleman,38.2,48083
TN,Benton,39.8,47005
TN,Lawrence,41.0,47099
TN,Pickett,39.8,47137
TX,Comanche,39.1,48093
SD,Davison,36.9,46035
SC,Spartanburg,36.4,45083
TN,Union,37.7,47173
TX,Cooke,37.3,48097
TX,Brazos,36.9,48041
TX,Atascosa,43.0,48013
SD,Jones,35.5,46075
SD,Deuel,34.9,46039
TN,Giles,38.2,47055
TX,Camp,39.9,48063
SC,Saluda,38.9,45081
SD,Harding,33.7,46063
SC,Orangeburg,47.1,45075
TX,Carson,34.2,48065
TN,Hardeman,47.5,47069
SC,Marion,42.4,45067
SD,Spink,36.8,46115
TX,Armstrong,34.4,48011
TN,Bedford,41.3,47003
TX,Burleson,38.4,48051
SD,Oglala Lakota,43.9,46102
TN,Humphreys,37.7,47085
SC,Williamsburg,47.2,45089
TN,Perry,38.8,47135
TX,Colorado,39.7,48089
TN,Lake,44.8,47095
SD,Hyde,35.2,46069
TN,Overton,38.0,47133
TN,Jefferson,38.8,47089
TN,Scott,41.2,47151
TN,Hamilton,33.3,47065
SD,Turner,34.2,46125
TX,Brooks,45.0,48047
TN,Wayne,40.3,47181
TN,Obion,40.9,47131
SC,Richland,33.9,45079
SD,Ziebach,44.9,46137
TX,Angelina,41.1,48005
SD,Sully,37.4,46119
TN,Crockett,39.1,47033
SD,Marshall,32.9,46091
TN,Davidson,32.3,47037
TX,Brewster,35.9,48043
TN,Wilson,36.8,47189
SD,Meade,33.3,46093
TN,Robertson,37.7,47147
SD,Potter,34.1,46107
TN,Marshall,40.1,47117
TN,Henry,39.4,47079
SD,Minnehaha,33.9,46099
TX,Cass,38.6,48067
TN,Chester,39.2,47023
TX,Calhoun,36.7,48057
TN,White,39.8,47185
TX,Wood,35.9,48499
TX,Nueces,44.0,48355
TX,Pecos,42.0,48371
TX,Kendall,32.8,48259
TX,Fayette,36.0,48149
TX,Harrison,39.9,48203
TX,Menard,38.3,48327
TX,Roberts,36.4,48393
TX,Parmer,40.0,48369
TX,Houston,40.4,48225
TX,Dallam,40.1,48111
UT,Summit,23.1,49043
TX,Hill,37.1,48217
TX,Throckmorton,37.9,48447
TX,Mills,34.9,48333
TX,Hood,33.5,48221
TX,Hale,42.7,48189
UT,Salt Lake,32.8,49035
TX,Real,41.3,48385
TX,Kleberg,41.5,48273
TX,Hemphill,36.6,48211
TX,Wichita,38.9,48485
TX,Eastland,37.2,48133
TX,Stonewall,38.6,48433
TX,Lamar,38.6,48277
TX,Swisher,42.8,48437
UT,San Juan,37.3,49037
TX,Martin,39.0,48317
TX,Taylor,36.5,48441
TX,Potter,38.6,48375
TX,Moore,39.0,48341
TX,Edwards,42.3,48137
TX,Montague,37.2,48337
TX,Midland,38.4,48329
TX,Matagorda,41.2,48321
TX,Scurry,39.1,48415
TX,Trinity,38.9,48455
TX,Van Zandt,36.1,48467
TX,Hutchinson,37.7,48233
TX,Rains,37.5,48379
TX,Lampasas,38.3,48281
TX,Travis,29.4,48453
TX,Kimble,37.6,48267
TX,Hudspeth,42.8,48229
TX,Fisher,37.6,48151
TX,Foard,40.4,48155
TX,Hamilton,37.5,48193
TX,Zapata,46.1,48505
TX,Randall,33.9,48381
TX,Maverick,45.2,48323
TX,El Paso,39.3,48141
TX,Haskell,39.7,48207
TX,Kent,34.9,48263
TX,Reeves,42.7,48389
TX,Hidalgo,47.6,48215
TX,Titus,40.2,48449
TX,Rockwall,34.9,48397
TX,Hardin,37.5,48199
TX,Duval,42.6,48131
UT,Daggett,33.8,49009
TX,Wise,40.4,48497
TX,Kenedy,47.3,48261
TX,San Saba,39.4,48411
TX,Mitchell,41.1,48335
TX,Dawson,42.6,48115
TX,Grimes,41.6,48185
UT,Utah,30.7,49049
TX,Wilson,42.1,48493
TX,Orange,41.6,48361
UT,Box Elder,32.0,49003
TX,Fannin,37.8,48147
TX,Henderson,37.3,48213
TX,Upshur,40.5,48459
TX,Frio,41.6,48163
TX,Llano,38.5,48299
TX,Uvalde,41.6,48463
TX,Presidio,44.2,48377
TX,Yoakum,40.7,48501
UT,Sanpete,32.9,49039
TX,Zavala,47.7,48507
TX,Johnson,41.6,48251
TX,Mason,36.3,48319
TX,Jim Hogg,44.9,48247
TX,Lamb,41.7,48279
TX,Stephens,38.8,48429
TX,Hays,34.4,48209
TX,Wharton,41.4,48481
TX,Terrell,35.8,48443
TX,Marion,41.1,48315
UT,Millard,35.4,49027
TX,Ector,40.3,48135
TX,Parker,36.8,48367
TX,Denton,30.7,48121
TX,Lubbock,36.3,48303
TX,Young,38.7,48503
TX,Galveston,39.8,48167
TX,Terry,42.8,48445
TX,Motley,36.5,48345
TX,Sabine,38.6,48403
TX,McMullen,42.7,48311
TX,Hockley,41.3,48219
TX,Live Oak,40.9,48297
UT,Sevier,35.1,49041
TX,Kinney,41.5,48271
TX,Jasper,40.7,48241
UT,Piute,35.5,49031
TX,Limestone,40.1,48293
TX,Hansford,36.8,48195
TX,Floyd,41.1,48153
TX,Palo Pinto,36.9,48363
TX,San Jacinto,38.2,48407
TX,Medina,40.3,48325
TX,Lee,38.6,48287
TX,Glasscock,34.2,48173
TX,Walker,42.2,48471
TX,McLennan,39.0,48309
TX,Upton,41.6,48461
TX,Kerr,34.9,48265
TX,Tom Green,37.6,48451
TX,Winkler,39.5,48495
UT,Duchesne,33.0,49013
TX,Nacogdoches,40.6,48347
TX,Ward,40.8,48475
UT,Beaver,32.5,49001
TX,Irion,35.7,48235
TX,Schleicher,39.7,48413
TX,San Patricio,43.3,48409
UT,Iron,33.3,49021
UT,Morgan,31.8,49029
TX,Howard,41.6,48227
TX,Willacy,48.8,48489
TX,Reagan,39.4,48383
TX,Guadalupe,39.4,48187
TX,Lipscomb,37.7,48295
TX,Milam,37.5,48331
TX,Delta,36.8,48119
TX,Crockett,38.6,48105
TX,Jackson,39.5,48239
TX,Kaufman,37.5,48257
TX,Smith,39.7,48423
TX,Gillespie,34.2,48171
TX,Runnels,38.1,48399
TX,Lynn,40.5,48305
UT,Davis,30.2,49011
UT,Grand,30.9,49019
TX,Hardeman,37.1,48197
TX,Panola,38.3,48365
TX,Robertson,37.9,48395
TX,Gray,40.5,48179
TX,Culberson,43.1,48109
TX,Washington,37.1,48477
TX,Liberty,39.8,48291
TX,Williamson,29.6,48491
TX,Deaf Smith,43.6,48117
TX,Garza,41.2,48169
TX,Hunt,41.8,48231
TX,Shackelford,38.1,48417
TX,Jefferson,38.1,48245
TX,Newton,42.1,48351
TX,Jones,42.6,48253
TX,Sterling,36.7,48431
TX,Dimmit,49.9,48127
UT,Emery,34.5,49015
TX,Dallas,34.8,48113
TX,Somervell,33.2,48425
TX,Tarrant,37.7,48439
TX,Gaines,40.3,48165
TX,Jim Wells,42.6,48249
TX,Wheeler,39.8,48483
UT,Cache,35.0,49005
UT,Uintah,34.5,49047
TX,Gregg,39.9,48183
TX,Madison,40.4,48313
TX,Harris,35.2,48201
TX,La Salle,44.2,48283
TX,Loving,32.6,48301
TX,Victoria,39.1,48469
TX,Freestone,39.3,48161
TX,Sherman,37.9,48421
TX,Lavaca,37.7,48285
TX,DeWitt,41.0,48123
TX,McCulloch,39.3,48307
TX,Goliad,38.9,48175
UT,Garfield,36.3,49017
TX,Polk,40.4,48373
TX,Hopkins,37.6,48223
TX,Morris,40.6,48343
UT,Kane,36.3,49025
TX,Crosby,41.3,48107
TX,Hall,41.1,48191
TX,Franklin,34.5,48159
UT,Juab,34.4,49023
TX,King,40.8,48269
TX,Rusk,39.6,48401
TX,Red River,39.9,48387
TX,Falls,42.7,48145
TX,Ochiltree,38.7,48357
UT,Rich,33.1,49033
TX,Shelby,40.9,48419
TX,Oldham,36.7,48359
TX,Jack,38.1,48237
TX,Refugio,40.7,48391
TX,Karnes,40.5,48255
TX,Donley,37.3,48129
TX,Sutton,41.6,48435
TX,Navarro,42.3,48349
TX,Erath,39.7,48143
TX,Jeff Davis,39.6,48243
TX,Webb,41.5,48479
TX,Dickens,37.4,48125
TX,Hartley,35.2,48205
UT,Carbon,35.0,49007
TX,Nolan,41.8,48353
TX,Tyler,40.3,48457
TX,Montgomery,35.4,48339
TX,Knox,39.9,48275
UT,Tooele,39.0,49045
TX,Wilbarger,41.4,48487
TX,Val Verde,42.1,48465
TX,San Augustine,42.8,48405
TX,Waller,41.5,48473
TX,Leon,37.6,48289
TX,Ellis,37.6,48139
TX,Gonzales,39.5,48177
TX,Starr,47.8,48427
TX,Fort Bend,33.1,48157
TX,Grayson,37.2,48181
WA,Mason,37.7,53045
VA,Charlottesville,35.2,51540
WA,Lewis,40.6,53041
VA,Washington,37.2,51191
WV,Tyler,41.7,54095
VA,Buchanan,44.6,51027
WA,Garfield,36.6,53023
VA,Rockbridge,31.8,51163
WV,Ohio,38.1,54069
VA,Botetourt,35.7,51023
VA,Campbell,42.5,51031
VA,Lunenburg,42.7,51111
WA,Whitman,31.2,53075
VA,Pulaski,35.6,51155
WV,Wetzel,37.1,54103
VA,Bedford,35.2,51019
WI,Adams,38.6,55001
VT,Windsor,25.6,50027
WA,Columbia,38.3,53013
VA,Harrisonburg,40.4,51660
VA,Lynchburg,39.5,51680
WV,Cabell,41.8,54011
VA,King William,38.5,51101
WA,Walla Walla,32.7,53071
VA,Stafford,37.0,51179
VT,Franklin,31.1,50011
VA,Shenandoah,37.9,51171
WV,Logan,41.0,54045
VA,Carroll,38.9,51035
WV,Mingo,41.1,54059
VA,Emporia,47.1,51595
WV,Clay,42.5,54015
VA,Appomattox,42.4,51011
VA,Henry,43.4,51089
WA,Grays Harbor,36.5,53027
WV,Marion,39.8,54049
VA,Greensville,46.2,51081
VA,Grayson,42.4,51077
VA,King and Queen,41.8,51097
VA,Hampton,42.2,51650
VA,Chesterfield,37.7,51041
VA,Augusta,37.8,51015
VA,Amelia,43.0,51007
VA,Craig,36.2,51045
VA,Dinwiddie,38.2,51053
WV,Webster,37.9,54101
WA,Douglas,37.8,53017
VA,Franklin,33.5,51067
VA,Floyd,36.8,51063
VA,Giles,36.9,51071
VA,Cumberland,38.6,51049
VA,Fairfax,27.0,51059
UT,Washington,29.1,49053
VA,Richmond,38.6,51159
WV,Hampshire,42.0,54027
WA,Jefferson,26.1,53031
WV,Calhoun,44.7,54013
WV,Boone,41.5,54005
VA,Petersburg,46.5,51730
VA,Southampton,42.4,51175
VA,Northumberland,38.8,51133
VA,Northampton,41.8,51131
VA,Page,40.2,51139
VA,Sussex,44.0,51183
VA,Middlesex,40.1,51119
VA,Portsmouth,45.2,51740
VA,Alexandria,29.5,51510
VA,Waynesboro,38.1,51820
VA,Lee,40.5,51105
WV,Morgan,38.5,54065
VA,Madison,37.0,51113
VT,Addison,26.4,50001
VT,Grand Isle,27.1,50013
VA,Hanover,38.1,51085
WA,Pierce,35.8,53053
WA,Thurston,33.6,53067
WA,Grant,42.0,53025
WV,Mineral,43.1,54057
WV,Wood,38.1,54107
WV,Grant,41.1,54023
WA,Cowlitz,39.0,53015
WA,Ferry,36.1,53019
VT,Lamoille,25.4,50015
WA,Yakima,42.0,53077
WV,Pendleton,38.5,54071
WA,Pacific,36.5,53049
VA,Nelson,34.8,51125
VA,Nottoway,44.4,51135
VA,Mathews,33.3,51115
WA,Clallam,34.5,53009
WV,Preston,41.0,54077
VA,Pittsylvania,43.9,51143
WV,Fayette,39.4,54019
VA,Manassas Park,37.4,51685
UT,Weber,34.4,49057
WA,Adams,38.3,53001
VA,Falls Church,30.1,51610
WV,Jefferson,34.8,54037
VA,Fredericksburg,38.2,51630
WV,Brooke,39.8,54009
WV,Nicholas,39.4,54067
VA,Colonial Heights,39.1,51570
WV,Pocahontas,44.1,54075
WV,Wyoming,46.0,54109
UT,Wasatch,25.8,49051
VA,Caroline,41.6,51033
WV,Berkeley,40.3,54003
WI,Ashland,38.0,55003
WV,Mason,44.3,54053
VT,Chittenden,24.5,50007
VA,Bristol,41.3,51520
VA,Wise,41.7,51195
VA,Tazewell,40.7,51185
WV,Barbour,40.8,54001
VA,Norton,41.8,51720
WA,Benton,40.0,53005
UT,Wayne,33.2,49055
VA,Richmond,35.8,51760
VA,Winchester,37.9,51840
WV,Wayne,45.6,54099
WA,Kitsap,31.4,53035
WV,Monongalia,36.7,54061
WA,Pend Oreille,32.8,53051
WV,Raleigh,39.6,54081
VA,Bath,40.8,51017
VA,Salem,35.2,51775
VA,York,33.7,51199
WV,Summers,42.8,54089
WV,Roane,39.8,54087
VA,Culpeper,38.2,51047
VA,Clarke,34.1,51043
VA,Charlotte,40.7,51037
VA,Radford,38.1,51750
VA,Powhatan,35.8,51145
VA,Williamsburg,37.7,51830
VA,Wythe,38.4,51197
VA,Dickenson,42.9,51051
VA,Gloucester,36.6,51073
VA,Martinsville,44.5,51690
VA,Fluvanna,38.7,51065
VA,Buena Vista,40.1,51530
VT,Orleans,32.9,50019
VA,Essex,39.0,51057
VA,Frederick,37.6,51069
VA,Danville,45.7,51590
VA,Warren,38.1,51187
VA,Fauquier,33.4,51061
VA,Hopewell,45.9,51670
WA,Kittitas,31.0,53037
VA,Covington,38.8,51580
VA,Lancaster,40.6,51103
VA,New Kent,37.2,51127
VA,Virginia Beach,32.9,51810
VA,Orange,36.8,51137
VA,Poquoson,33.2,51735
VA,Albemarle,31.7,51003
VA,Mecklenburg,41.4,51117
VT,Bennington,28.3,50003
VA,James City,33.8,51095
VA,Galax,41.1,51640
WV,Putnam,38.1,54079
WA,Asotin,34.8,53003
WV,Lewis,40.5,54041
VA,Henrico,35.1,51087
WV,Mercer,42.5,54055
WA,Franklin,39.7,53021
WA,Okanogan,38.6,53047
VA,Charles City,41.9,51036
VA,Scott,38.6,51169
VA,Spotsylvania,38.3,51177
WV,Hancock,45.1,54029
VA,Goochland,31.7,51075
VA,Greene,36.8,51079
VA,Newport News,40.6,51700
VT,Washington,26.8,50023
VA,Prince George,41.2,51149
WA,Wahkiakum,40.3,53069
WV,Marshall,42.3,54051
VA,Russell,39.4,51167
WA,Snohomish,32.9,53061
VA,Louisa,38.9,51109
WV,Monroe,40.8,54063
VT,Caledonia,29.7,50005
VA,Patrick,40.8,51141
WA,King,22.8,53033
WV,Jackson,37.1,54035
VA,Loudoun,28.6,51107
VA,Montgomery,35.8,51121
VA,King George,35.2,51099
VA,Suffolk,41.5,51800
VA,Westmoreland,41.7,51193
WV,Gilmer,40.3,54021
VA,Chesapeake,41.2,51550
VA,Highland,33.8,51091
VA,Rappahannock,36.1,51157
WV,Upshur,41.2,54097
VA,Bland,39.5,51021
WV,Pleasants,41.3,54073
WA,San Juan,25.9,53055
VA,Alleghany,40.9,51005
VT,Essex,32.7,50009
WV,Lincoln,44.7,54043
VA,Buckingham,41.3,51029
VA,Halifax,43.1,51083
VA,Prince Edward,43.0,51147
WV,Randolph,41.3,54083
VA,Arlington,25.9,51013
VA,Rockingham,34.9,51165
WA,Whatcom,28.2,53073
VA,Smyth,40.7,51173
WV,McDowell,44.3,54047
WV,Harrison,40.4,54033
VA,Roanoke,36.4,51770
WV,Tucker,37.9,54093
WA,Spokane,34.0,53063
VA,Manassas,35.1,51683
VA,Lexington,35.1,51678
VA,Prince William,33.1,51153
VA,Fairfax,32.2,51600
VA,Franklin,46.9,51620
WA,Klickitat,32.5,53039
WA,Clark,32.6,53011
VA,Roanoke,34.2,51161
VA,Staunton,39.9,51790
WV,Taylor,40.3,54091
WA,Skamania,35.8,53059
WA,Lincoln,34.9,53043
WV,Greenbrier,42.8,54025
WV,Hardy,42.9,54031
WA,Island,33.7,53029
WV,Wirt,41.5,54105
VT,Rutland,30.7,50021
VA,Norfolk,40.0,51710
WA,Stevens,32.2,53065
VT,Windham,26.0,50025
WV,Kanawha,40.3,54039
WA,Chelan,28.8,53007
WA,Skagit,36.8,53057
VA,Accomack,44.0,51001
VA,Surry,39.4,51181
VT,Orange,26.7,50017
VA,Brunswick,45.3,51025
VA,Amherst,36.1,51009
WV,Doddridge,43.3,54017
WV,Ritchie,40.8,54085
WI,Washburn,35.7,55129
WI,Dunn,41.0,55033
WI,Menominee,43.4,55078
WY,Laramie,34.3,56021
WI,Washington,37.1,55131
WY,Sublette,29.9,56035
WI,Iowa,39.4,55049
WI,Green Lake,41.3,55047
WI,Pierce,34.7,55093
WI,Shawano,45.0,55115
WI,Lafayette,39.5,55065
WY,Teton,22.2,56039
WI,Milwaukee,39.4,55079
WI,Buffalo,40.1,55011
WY,Natrona,37.8,56025
WI,Oconto,39.9,55083
WY,Goshen,34.7,56015
WI,Vilas,35.1,55125
WI,Grant,40.5,55043
WI,Sauk,39.6,55111
WI,Calumet,39.7,55015
WY,Carbon,36.2,56007
WY,Albany,35.0,56001
WI,Portage,36.0,55097
WI,Waupaca,36.7,55135
WY,Weston,35.0,56045
WY,Converse,37.0,56009
WY,Lincoln,31.6,56023
WI,Rock,38.1,55105
WI,Langlade,39.7,55067
WI,Sheboygan,40.5,55117
WI,Jackson,44.5,55053
WY,Platte,32.4,56031
WI,Iron,37.2,55051
WI,Outagamie,39.5,55087
WI,Racine,40.0,55101
WI,Florence,40.1,55037
WI,Richland,41.8,55103
WY,Fremont,37.9,56013
WI,Polk,40.0,55095
WI,Bayfield,37.5,55007
WI,St. Croix,33.6,55109
WI,Kenosha,43.2,55059
WI,La Crosse,34.6,55063
WI,Sawyer,41.1,55113
WY,Niobrara,36.9,56027
WY,Johnson,31.2,56019
WI,Green,40.2,55045
WY,Campbell,35.0,56005
WI,Price,42.1,55099
WI,Jefferson,39.6,55055
WI,Winnebago,39.6,55139
WI,Forest,42.3,55041
WI,Pepin,39.3,55091
WY,Crook,31.2,56011
WI,Fond du Lac,41.7,55039
WY,Washakie,39.1,56043
WI,Brown,36.6,55009
WI,Rusk,36.8,55107
WI,Dane,31.6,55025
WI,Marquette,40.9,55077
WI,Crawford,39.1,55023
WY,Hot Springs,38.8,56017
WI,Waukesha,32.0,55133
WI,Clark,43.1,55019
WI,Kewaunee,39.6,55061
WY,Park,33.2,56029
WI,Taylor,40.7,55119
WI,Barron,39.4,55005
WI,Manitowoc,43.5,55071
WI,Trempealeau,39.1,55121
WI,Juneau,39.6,55057
WI,Ozaukee,34.0,55089
WI,Door,37.2,55029
WI,Marinette,41.3,55075
WI,Monroe,38.7,55081
WY,Sheridan,31.6,56033
WI,Columbia,38.7,55021
WI,Burnett,43.1,55013
WI,Walworth,33.3,55127
WI,Lincoln,40.3,55069
WI,Waushara,41.8,55137
WI,Wood,40.9,55141
WY,Big Horn,34.7,56003
WI,Eau Claire,35.8,55035
WY,Uinta,35.5,56041
WI,Marathon,35.9,55073
WI,Oneida,38.5,55085
WI,Dodge,40.5,55027
WI,Vernon,40.4,55123
WI,Chippewa,40.0,55017
WY,Sweetwater,36.3,56037
WI,Douglas,40.4,55031
